time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.604278272,64.88552335591814,-147.66669976801475,468426.63805860886,7195862.817513247,50,176.96354285380085,160,0.02660616990063551,0.02873990899010352,176.08454735251487,0.9383047073147515,0.8789955012859707,POINT (-147.66669976801475 64.88552335591814),-0.05930920602878076
2022-03-21 01:50:31.605684992,64.88543406563377,-147.66672325204726,468425.4210923435,7195852.8785914285,50,177.18556114534604,159,0.027347322148483073,0.02692650333360521,176.2065301992778,0.9074662228773187,0.9790309460682352,POINT (-147.66672325204726 64.88543406563377),0.07156472319091645
2022-03-21 01:50:31.607089664,64.88534493119052,-147.66674667444207,468424.2072207307,7195842.957006603,50,177.39451010077164,182,0.02330332800775129,0.02069554648587894,176.49115959285774,0.8851020738172901,0.903350507913899,POINT (-147.66674667444207 64.88534493119052),0.018248434096608923
2022-03-21 01:50:31.608494848,64.8852556377555,-147.66677009648657,468422.9931717254,7195833.0177039215,50,177.57561725558526,178,0.022127883330191125,0.013928941106204889,176.66826698253576,0.8500802362075899,0.9073502730495022,POINT (-147.66677009648657 64.8852556377555),0.05727003684191234
2022-03-21 01:50:31.609894912,64.88516649816708,-147.6667934096591,468421.7844519524,7195823.0954923825,50,177.73599655608203,187,0.02378111641792207,0.01420909641849558,176.8061118561215,0.9086551360086594,0.9298846999605246,POINT (-147.6667934096591 64.88516649816708),0.02122956395186515
2022-03-21 01:50:31.611298048,64.88507719675651,-147.6668166660229,468420.57822519226,7195813.155219386,50,177.95146310344674,182,0.025944102907468763,0.0216202143332815,176.97112275129174,0.7890717716145992,0.9803403521549967,POINT (-147.6668166660229 64.88507719675651),0.19126858054039753
2022-03-21 01:50:31.612698368,64.88498804777895,-147.66683977343192,468419.3792243128,7195803.231859987,50,178.19507356979992,167,0.027718394847358052,0.01911423287218772,177.2866834663303,0.8734094960436143,0.9083901034696282,POINT (-147.66683977343192 64.88498804777895),0.03498060742601394
2022-03-21 01:50:31.614099968,64.88489873572053,-147.66686279821488,468418.1839376787,7195793.290285958,50,178.39662392548559,162,0.025228117354054252,0.021551994921868708,177.4805199527787,0.928169652857791,0.9161039727068783,POINT (-147.66686279821488 64.88489873572053),-0.012065680150912694
2022-03-21 01:50:31.615500032,64.88480957472561,-147.6668856446154,468416.99726907164,7195783.365458205,50,178.6004218255069,163,0.02295076480533655,0.023595215319415382,177.76745635413815,0.7543600356876863,0.832965471368766,POINT (-147.6668856446154 64.88480957472561),0.0786054356810797
2022-03-21 01:50:31.616901376,64.88472025023479,-147.66690839141282,468415.81511831185,7195773.422361086,50,178.77016146634531,188,0.02244619789438486,0.017109963962076213,178.0303129903504,0.9230005301084494,0.7398484759949042,POINT (-147.66690839141282 64.88472025023479),-0.18315205411354518
2022-03-21 01:50:31.618300416,64.88463107586531,-147.66693095027873,468414.6420368492,7195763.495900464,50,178.84574858530075,192,0.021667398466318436,0.004677839258444813,177.8888444277146,0.9095612125894506,0.9569041575861661,POINT (-147.66693095027873 64.88463107586531),0.04734294499671554
2022-03-21 01:50:31.619700992,64.88454173769526,-147.6669533991637,468413.47396445705,7195753.551131325,50,178.89409571310915,188,0.0228108407461048,0.006781879214242115,177.9588143206014,0.8542819048097205,0.9352813925077612,POINT (-147.6669533991637 64.88454173769526),0.08099948769804066
2022-03-21 01:50:31.621100544,64.88445255531447,-147.66697579138,468412.30875181156,7195743.623695834,50,178.96911629543902,185,0.02251302225948318,0.008799040051300241,178.0555078983816,0.8875912886718953,0.9136083970574305,POINT (-147.66697579138 64.88445255531447),0.02601710838553517
