,time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual,is2_slope_degrees,forest_cover
334,2022-03-21 01:50:32.087436544,64.87686419781701,-147.67080344037308,468222.0734232367,7194899.883251202,60,162.72063265183564,18,0.064802706811134,0.0051297771006681,161.6862178015136,0.5572131435357228,1.0344148503220367,POINT (-147.67080344037308 64.87686419781701),0.4772017067863139,0.29391457771113816,47.27528619527586
335,2022-03-21 01:50:32.088848896,64.87677486345581,-147.6708259635004,468220.9009293289,7194889.939026772,60,162.80027913836042,20,0.0643670362575949,-0.002440613858008,161.97188451769378,0.5420396234449008,0.8283946206666428,POINT (-147.6708259635004 64.87677486345581),0.286354997221742,-0.13983687348499957,51.32123643953595
336,2022-03-21 01:50:32.090259456,64.87668568565212,-147.67084846166978,468219.72979568096,7194880.012237334,60,162.67246603879963,32,0.0393793080343469,-0.032065439541292,161.79360466396946,0.8421822625299104,0.8788613748301657,POINT (-147.67084846166978 64.87668568565212),0.0366791123002553,-1.837214353947938,57.06109267601073
337,2022-03-21 01:50:32.091671808,64.876596351831,-147.67087099691892,468218.5567141748,7194870.068080291,60,162.5343578063999,40,0.0347699707993967,-0.0027832573850629,161.47404473866152,0.9762834522336729,1.0603130677383774,POINT (-147.67087099691892 64.876596351831),0.0840296155047046,-0.159468901462722,59.120955926529675
338,2022-03-21 01:50:32.094492160,64.87641784155991,-147.67091603945693,468216.2120406194,7194850.197291478,60,162.48460477390472,31,0.0434543828909409,-0.0079627836831073,161.4359976362405,1.0258345763052863,1.04860713766422,POINT (-147.67091603945693 64.87641784155991),0.0227725613589335,-0.4562338982176854,46.00150932242163
339,2022-03-21 01:50:32.097309952,64.87623933654021,-147.67096123164387,468213.8602560079,7194830.327165282,60,162.311714080898,25,0.0550057253283909,0.0081664794596748,161.30341097247603,0.8923849203148958,1.0083031084219556,POINT (-147.67096123164387 64.87623933654021),0.1159181881070597,0.46790480651964306,36.36124853415003
340,2022-03-21 01:50:32.098716416,64.8761501666091,-147.67098387294402,468212.6823091827,7194820.401328407,60,162.29191854608263,21,0.0519665549268412,0.0023026337321218,161.25812193307794,0.7181658060721418,1.0337966130046825,POINT (-147.67098387294402 64.8761501666091),0.3156308069325405,0.1319311946150365,36.95873550017113
341,2022-03-21 01:50:32.100125696,64.8760608421488,-147.67100661770755,468211.4992713536,7194810.458323143,60,162.241947979636,21,0.0430444174317832,0.0042345025026786,161.1941314480456,0.3637123516728442,1.0478165315903991,POINT (-147.67100661770755 64.8760608421488),0.6841041799175551,0.2426191217410684,39.629552106129395
342,2022-03-21 01:50:32.104344320,64.87579320510523,-147.67107525552345,468207.93139652937,7194780.666995319,60,162.64850586024596,17,0.0333577133731915,0.0265218639278892,162.22483329973895,0.7855073424535506,0.4236725605070148,POINT (-147.67107525552345 64.87579320510523),-0.3618347819465357,1.519590867888311,56.31864363363792
343,2022-03-21 01:50:32.107153920,64.87561475751606,-147.67112166243442,468205.5220351414,7194760.803887432,60,163.30133613748302,26,0.0472823081443426,0.0544952205866004,162.5946724156526,0.3137298987109354,0.7066637218304095,POINT (-147.67112166243442 64.87561475751606),0.3929338231194741,3.122346143246641,70.35881916960909
344,2022-03-21 01:50:32.109964032,64.87543632372257,-147.6711683519422,468203.09927345946,7194740.942461275,60,163.11781094309185,21,0.0438658346510528,-0.0186170927895013,162.06867777174338,0.8825310975277223,1.0491331713484442,POINT (-147.67116835194219 64.87543632372257),0.1666020738207219,-1.066680843641861,68.03923636726884
345,2022-03-21 01:50:32.111371008,64.87534702865533,-147.67119174487766,468201.8855067728,7194731.003061868,60,163.06845875566165,19,0.0508673832061637,-0.0092697844167283,162.19849734817004,0.7555081110076599,0.8699614074916155,POINT (-147.67119174487766 64.87534702865533),0.1144532964839556,-0.5311195240746711,58.11928584318167
346,2022-03-21 01:50:32.112775168,64.8752578932794,-147.6712151315611,468200.672217762,7194721.081456109,60,162.85443290691782,31,0.0388406285728153,-0.0414709582786026,161.95374664030282,0.9341553037466434,0.9006862666149971,POINT (-147.6712151315611 64.8752578932794),-0.0334690371316462,-2.3761108817270506,45.52674310087529
347,2022-03-21 01:50:32.114183168,64.8751686018385,-147.67123857676086,468199.4559648228,7194711.14248827,60,162.5010838544813,41,0.0323250757399397,-0.0302575328341645,161.58675178478228,0.9355349206896212,0.914332069698986,POINT (-147.67123857676086 64.8751686018385),-0.0212028509906352,-1.7336289298761383,32.56009068831421
348,2022-03-21 01:50:32.115588096,64.87507946497499,-147.67126195448486,468198.2430839663,7194701.220713412,60,162.26797210866624,47,0.0246543691277364,-0.0187632715709669,161.23842512937165,0.936490258937546,1.0295469792945935,POINT (-147.67126195448486 64.87507946497499),0.0930567203570476,-1.0750562708742053,21.92283332126398
349,2022-03-21 01:50:32.116996608,64.87499017055353,-147.67128534414093,468197.0294443116,7194691.28138668,60,162.11052556798649,42,0.0303908612887157,-0.0098247191547721,161.07593382587166,0.8673707277117262,1.0345917421148272,POINT (-147.67128534414093 64.87499017055353),0.167221014403101,-0.5629149424697788,17.24236878133374
350,2022-03-21 01:50:32.150826496,64.87284841808223,-147.671833963364,468168.50471378845,7194452.877711474,60,167.83982180360147,18,0.0321240936523004,-0.005494527373718,166.86749521744807,0.724792655573687,0.9723265861534004,POINT (-147.671833963364 64.87284841808223),0.2475339305797133,-0.3148132289331418,52.861832838429386
351,2022-03-21 01:50:32.152228608,64.87275926175637,-147.67185687762512,468167.3135813469,7194442.953549639,60,167.86610338521714,21,0.0343585624743703,0.0116477759612471,166.86307504223984,0.7695583904316992,1.003028342977302,POINT (-147.67185687762512 64.87275926175637),0.233469952545603,0.6673684032933943,54.27347124202
352,2022-03-21 01:50:32.153633280,64.87266994868081,-147.67187984703972,468166.1196432114,7194433.011947745,60,167.8459941289219,17,0.0403567381616495,-0.0086534172619703,166.83993450929694,0.7213125745939658,1.0060596196249492,POINT (-147.67187984703972 64.87266994868081),0.2847470450309833,-0.49580428747655086,56.906517128625715
353,2022-03-21 01:50:32.162071296,64.87213454040304,-147.6720176021522,468158.9593287532,7194373.414714485,60,167.72695187934656,15,0.0483051486183586,0.0113102701559487,166.96986240370117,0.7141087496553217,0.7570894756453868,POINT (-147.6720176021522 64.87213454040304),0.042980725990065,0.6480307450886319,48.82398064049528
354,2022-03-21 01:50:32.163482880,64.87204537856243,-147.67204048742838,468157.7695061061,7194363.489928076,60,167.81799944811425,26,0.029422981917794,0.007873416077957,166.92139304628188,0.6138443310191711,0.8966064018323721,POINT (-147.67204048742838 64.87204537856243),0.2827620708132009,0.45111351161738167,53.676100253830114
355,2022-03-21 01:50:32.164900096,64.87195606284085,-147.6720633872601,468156.57880458713,7194353.54800088,60,167.86218156961144,25,0.0304212489775061,0.0061061184499704,167.080185659723,0.6725121537195281,0.781995909888451,POINT (-147.6720633872601 64.87195606284085),0.1094837561689229,0.34985481639026805,51.816937240139524
356,2022-03-21 01:50:32.166316288,64.87186690089011,-147.67208623711852,468155.3906456954,7194343.623185513,60,167.9260217355114,23,0.032981734555988,0.0049614215734403,167.31715773777995,0.690368598921852,0.6088639977314472,POINT (-147.67208623711852 64.87186690089011),-0.0815046011904048,0.2842685165432854,47.81970084071627
357,2022-03-21 01:50:32.183312896,64.87079601996615,-147.6723604207114,468141.1317725184,7194224.4209603015,60,167.40386665199452,39,0.0366385096327262,-0.0004522951875927,166.26345406134084,0.9801922596754968,1.140412590653682,POINT (-147.67236042071139 64.87079601996615),0.1602203309781852,-0.02591460534313955,5.082557572458231
358,2022-03-21 01:50:32.184721152,64.87070670363484,-147.67238332569576,468139.9407265729,7194214.478975734,60,167.3841276288227,37,0.0371337281829596,-0.0020747608875358,166.36977690659162,0.9275780158771088,1.014350722231086,POINT (-147.67238332569576 64.87070670363484),0.0867727063539771,-0.11887504235461821,3.259489620679293
359,2022-03-21 01:50:32.186125568,64.87061754354146,-147.6724061955194,468138.7515245112,7194204.55438537,60,167.28283506356706,34,0.0307385589691717,-0.0151613829696384,166.65087546402768,0.8253747270231021,0.6319595995393854,POINT (-147.67240619551941 64.87061754354146),-0.1934151274837167,-0.868683255741803,3.1479500899652844
