,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,land_cover_value,land_cover,geometry,forest_cover
0,2022-03-21 01:50:25.967491584,479634.1129093718,7235049.178714736,706.8893536205846,69.24802950252396,707.6810066934434,0.0298164246991023,-0.0573787322984895,1,0.7916530728587077,-68.45637642966526,-147.43576070630917,65.23799299209075,42.0,Evergreen Forest,POINT (-147.43576070630917 65.23799299209075),7.0628892381961315
1,2022-03-21 01:50:25.968907008,479632.9351892189,7235039.234248922,706.4216126872348,0.8050917313688255,706.9230542397372,0.0277917875772962,-0.093599368720265,1,0.501441552502456,-0.3036501788663694,-147.43578443509043,65.23790369491171,42.0,Evergreen Forest,POINT (-147.43578443509043 65.23790369491171),10.920148379554506
2,2022-03-21 01:50:25.970316032,479631.76032895735,7235029.306854573,705.680007796072,1.2071265225126395,706.1456988429435,0.0312627217365065,-0.0604954535827073,1,0.4656910468714841,-0.7414354756411556,-147.43580810504605,65.2378145510746,42.0,Evergreen Forest,POINT (-147.43580810504605 65.2378145510746),15.780152578016175
3,2022-03-21 01:50:25.974550784,479628.22773507057,7234999.490743098,704.2373920512817,1.2059524972820883,704.5875466746087,0.0311823328044722,-0.0579885291946416,1,0.3501546233269437,-0.8557978739551448,-147.43587928039165,65.23754681462424,42.0,Evergreen Forest,POINT (-147.43587928039165 65.23754681462424),31.91891723653552
4,2022-03-21 01:50:25.975959040,479627.0519451006,7234989.563540761,703.6409450876602,1.2087133083222406,704.0362505362641,0.0279061466412342,-0.0602341496497486,1,0.3953054486039491,-0.8134078597182914,-147.4359029696325,65.23745767243348,42.0,Evergreen Forest,POINT (-147.4359029696325 65.23745767243348),34.46929985672222
5,2022-03-21 01:50:25.977369600,479625.87705291127,7234979.618796104,702.4635032875069,1.2363511521190924,703.089465734686,0.0278376655597051,-0.1438327356330587,1,0.625962447179063,-0.6103887049400294,-147.43592663691342,65.23736837289965,42.0,Evergreen Forest,POINT (-147.43592663691342 65.23736837289965),31.332534962207095
6,2022-03-21 01:50:25.978777344,479624.7054194176,7234969.690969305,701.4190552936117,1.3021899287097294,701.9348014848167,0.0279305229305,-0.0972594855378287,1,0.5157461912050394,-0.78644373750469,-147.43595023681584,65.23727922535437,42.0,Evergreen Forest,POINT (-147.43595023681584 65.23727922535437),21.576034771534687
7,2022-03-21 01:50:25.980187136,479623.5296485829,7234959.746237741,699.9977151035598,1.2609466289810944,700.9683246700753,0.0243379833722524,-0.1029886824825369,1,0.9706095665154636,-0.2903370624656309,-147.43597392258042,65.23718992587419,42.0,Evergreen Forest,POINT (-147.43597392258042 65.23718992587419),9.991913243599331
8,2022-03-21 01:50:25.981593088,479622.35514434194,7234949.818826312,699.4141174457951,1.1812644290104273,700.0651651485232,0.0259019131561817,-0.0810454047399613,1,0.6510477027280785,-0.5302167262823487,-147.43599758364786,65.23710078186839,42.0,Evergreen Forest,POINT (-147.43599758364786 65.23710078186839),1.6701864061039975
9,2022-03-21 01:50:25.983003904,479621.17871528224,7234939.874199631,698.2995227731793,1.201924075997372,698.9640067375879,0.0337342746371688,-0.1287026015352269,1,0.6644839644085323,-0.5374401115888396,-147.43602128319327,65.23701148327905,42.0,Evergreen Forest,POINT (-147.43602128319327 65.23701148327905),-0.6312634109578595
10,2022-03-21 01:50:25.984410624,479620.00001376704,7234929.947285017,697.4804396907462,1.0917239018263147,698.1503609856167,0.0333393258832971,-0.0359927624557813,1,0.6699212948705053,-0.4218026069558094,-147.43604503381772,65.23692234346113,42.0,Evergreen Forest,POINT (-147.43604503381772 65.23692234346113),1.7434625393457548
11,2022-03-21 01:50:25.985820928,479618.8152637554,7234920.003711802,697.0114320580382,1.2109423281789649,697.7019161074569,0.0260220928459849,-0.0536311256387694,1,0.6904840494187283,-0.5204582787602365,-147.436068911227,65.23683305379838,42.0,Evergreen Forest,POINT (-147.436068911227 65.23683305379838),7.64109342170722
12,2022-03-21 01:50:25.987226880,479617.63295163977,7234910.077235447,696.1115882590293,1.3369695532201162,697.0817258810677,0.0229449608989057,-0.0617080075931171,1,0.9701376220383509,-0.3668319311817654,-147.43609273884596,65.2367439176793,42.0,Evergreen Forest,POINT (-147.43609273884596 65.2367439176793),16.78179311026751
13,2022-03-21 01:50:25.988637696,479616.4483469832,7234900.133510996,695.6289000385236,1.2474584842769618,696.3831531691683,0.0248696418048993,-0.0684357683496617,1,0.7542531306446563,-0.4932053536323055,-147.43611661280318,65.23665462665913,42.0,Evergreen Forest,POINT (-147.43611661280318 65.23665462665913),28.04987962545258
14,2022-03-21 01:50:25.990045184,479615.2644695487,7234890.207153491,694.9191378527876,1.3116215517391263,695.7516873915456,0.0260979407990591,-0.052133287730752,1,0.8325495387580304,-0.4790720129810961,-147.43614047360992,65.23656549149985,42.0,Evergreen Forest,POINT (-147.43614047360992 65.23656549149985),39.54480503972287
15,2022-03-21 01:50:25.991454464,479614.07711811713,7234880.263909889,694.6525266150363,1.126250056942931,695.1945814245798,0.0284299144635863,-0.0583118499376861,1,0.5420548095435151,-0.5841952473994159,-147.4361644060845,65.23647620461412,42.0,Evergreen Forest,POINT (-147.4361644060845 65.23647620461412),49.18025523528073
16,2022-03-21 01:50:25.992863488,479612.889751817,7234870.338037517,694.1954172576006,1.2149586334523923,694.8173778836115,0.0292368407169362,-0.0280143775127734,1,0.6219606260108321,-0.5929980074415604,-147.43618834128588,65.23638707358167,42.0,Evergreen Forest,POINT (-147.43618834128588 65.23638707358167),55.14490995451055
17,2022-03-21 01:50:25.994274560,479611.6974357699,7234860.395217593,693.9444726085557,1.069170792702555,694.7261828616098,0.0259487957904296,0.0022274070845981,1,0.7817102530541433,-0.287460539648412,-147.43621237971763,65.23629779017976,42.0,Evergreen Forest,POINT (-147.43621237971763 65.23629779017976),55.701555709277564
18,2022-03-21 01:50:25.995682560,479610.50525773806,7234850.469880983,694.0848620886296,1.0783026805761218,694.823565235449,0.0268651163452276,0.023639288893149,1,0.7387031468193754,-0.3395995337567463,-147.43623641762153,65.23620866364627,42.0,Evergreen Forest,POINT (-147.43623641762153 65.23620866364627),49.98646835887889
19,2022-03-21 01:50:25.997095680,479609.3086912839,7234840.5277301185,694.5790099897645,1.115702158933297,695.1721181039687,0.0273437784263965,0.0525178054511758,1,0.5931081142042558,-0.5225940447290411,-147.43626054676466,65.23611938597405,42.0,Evergreen Forest,POINT (-147.43626054676466 65.23611938597405),41.62211608964099
20,2022-03-21 01:50:25.998505472,479608.1114933131,7234830.602956039,695.2934736484501,1.184065000598444,695.8346503649161,0.0283094786208671,0.0790018555034792,1,0.5411767164659977,-0.6428882841324461,-147.4362846918274,65.23603026416667,42.0,Evergreen Forest,POINT (-147.4362846918274 65.23603026416667),35.270520729241106
21,2022-03-21 01:50:25.999917824,479606.90892325545,7234820.661500551,696.3052981423613,1.1359128153267493,696.9128078911036,0.0306588243489737,0.1411434811563296,1,0.6075097487423591,-0.5284030665843902,-147.43630894919215,65.2359409923514,42.0,Evergreen Forest,POINT (-147.43630894919215 65.2359409923514),34.06934755872859
22,2022-03-21 01:50:26.001328896,479605.70611769625,7234810.737408245,697.9113324825643,1.0495918459007103,698.422590065191,0.0288083911266922,0.1733752085440944,1,0.5112575826267403,-0.53833426327397,-147.43633321400145,65.23585187630343,42.0,Evergreen Forest,POINT (-147.43633321400145 65.23585187630343),36.10123257131103
23,2022-03-21 01:50:26.002741504,479604.4964409933,7234800.796713923,700.1490206709516,1.1076549976820724,700.4473377188554,0.029411642023935,0.2289663663012787,1,0.2983170479037653,-0.8093379497783071,-147.43635762319354,65.23576261086683,42.0,Evergreen Forest,POINT (-147.43635762319354 65.23576261086683),38.85004418145323
24,2022-03-21 01:50:26.004154368,479603.2847617574,7234790.87373544,702.3718639735906,1.211912725279095,702.7125051137226,0.0344425740781655,0.2154831438103974,1,0.3406411401319928,-0.8712715851471022,-147.43638207768538,65.23567350425193,42.0,Evergreen Forest,POINT (-147.43638207768538 65.23567350425193),41.10886356143949
25,2022-03-21 01:50:26.006984192,479600.861399974,7234771.01032579,706.7288816237085,1.1278656236192317,707.1866757564114,0.0321265814506078,0.2460842734085865,1,0.4577941327029293,-0.6700714909163024,-147.43643098366638,65.23549513441738,41.0,Deciduous Forest,POINT (-147.43643098366638 65.23549513441738),45.39511746738158
26,2022-03-21 01:50:26.008399872,479599.6506513565,7234761.069735786,708.900220989538,1.2011274137838417,709.4387822121695,0.027158114727351,0.2033306640094787,1,0.5385612226315288,-0.6625661911523126,-147.43645541515147,65.2354058698305,41.0,Deciduous Forest,POINT (-147.43645541515147 65.2354058698305),47.22169808949846
27,2022-03-21 01:50:26.009811456,479598.44520421297,7234751.146006834,711.0579920892911,1.1239876392774,711.5016253315982,0.0259658598196802,0.209656184416108,1,0.4436332423071008,-0.6803543969702992,-147.43647973555008,65.23531675684929,41.0,Deciduous Forest,POINT (-147.43647973555008 65.23531675684929),49.24382695685739
28,2022-03-21 01:50:26.012639232,479596.0364966952,7234731.280853612,715.5204082103465,1.1240280003218388,715.8640309352407,0.0301800476721058,0.218186412078025,1,0.3436227248942032,-0.7804052754276356,-147.43652832645722,65.23513837224115,41.0,Deciduous Forest,POINT (-147.43652832645722 65.23513837224115),55.821963121291105
29,2022-03-21 01:50:26.014053120,479594.83464775415,7234721.339220652,717.6623513357697,1.1303533952327731,718.0382819836801,0.0319430571152423,0.2158625591320967,1,0.3759306479104225,-0.7544227473223506,-147.4365525667395,65.23504909882942,41.0,Deciduous Forest,POINT (-147.4365525667395 65.23504909882942),58.447435320838686
30,2022-03-21 01:50:26.015463680,479593.6375462593,7234711.414485209,719.7603353207679,1.2562829374947877,720.1680608412066,0.0330335776155592,0.2202242141000243,1,0.4077255204387029,-0.8485574170560846,-147.4365767077965,65.23495997731627,41.0,Deciduous Forest,POINT (-147.4365767077965 65.23495997731627),58.17877124995337
31,2022-03-21 01:50:26.019697664,479590.0543863728,7234681.6043855855,726.4292487244168,1.0752060912626429,726.9170229851163,0.0337205626997906,0.2515092883155484,1,0.4877742606995525,-0.5874318305630901,-147.43664895044552,65.23469229120992,41.0,Deciduous Forest,POINT (-147.43664895044552 65.23469229120992),47.5059851050586
32,2022-03-21 01:50:26.021106432,479588.8625699311,7234671.6790628275,728.8058049666225,1.1889130812035362,729.3815952858027,0.02921740516063,0.242387803189073,1,0.5757903191802143,-0.6131227620233219,-147.43667297770597,65.2346031647361,41.0,Deciduous Forest,POINT (-147.43667297770597 65.2346031647361),49.155235911498934
33,2022-03-21 01:50:26.022516736,479587.6745628954,7234661.735903825,731.2548202220024,1.0983943262775264,731.5603925078325,0.0323783956134312,0.1962553482381145,1,0.3055722858300669,-0.7928220404474595,-147.43669692067004,65.23451387846278,41.0,Deciduous Forest,POINT (-147.43669692067004 65.23451387846278),52.69491251569133
34,2022-03-21 01:50:26.023921664,479586.4975126632,7234651.80878941,733.1829152206705,1.1554758002053225,733.681594081572,0.0295340402461915,0.2288070645639049,1,0.4986788609015775,-0.6567969393037449,-147.43672063145087,65.23442473682114,41.0,Deciduous Forest,POINT (-147.43672063145087 65.23442473682114),54.37888297557971
35,2022-03-21 01:50:26.025327104,479585.3216667651,7234641.863947554,735.4583823792342,1.1220774037648606,735.9391842461691,0.0277978908167441,0.2236705918034985,1,0.4808018669349394,-0.6412755368299212,-147.4367443136838,65.23433543619458,41.0,Deciduous Forest,POINT (-147.4367443136838 65.23433543619458),51.25822204744836
36,2022-03-21 01:50:26.026730752,479584.15015715547,7234631.936218468,737.3519954057022,1.2206461011330574,738.0227161843042,0.0257966567089324,0.2005341051813383,1,0.6707207786020035,-0.5499253225310539,-147.43676790552664,65.23424628937268,41.0,Deciduous Forest,POINT (-147.43676790552664 65.23424628937268),44.9521132688843
37,2022-03-21 01:50:26.028136704,479582.97769225016,7234621.991125228,739.2174130921527,1.1818588108517398,740.0119156430987,0.0264439746646926,0.1954224521309735,1,0.7945025509460493,-0.3873562599056905,-147.43679151507652,65.23415698669125,41.0,Deciduous Forest,POINT (-147.43679151507652 65.23415698669125),38.642168953171435
38,2022-03-21 01:50:26.029540352,479581.8072733823,7234612.063222498,741.0937926042574,1.193970554511039,741.9632532562794,0.0374142540310255,0.1978484119077414,1,0.869460652021985,-0.3245099024890541,-147.43681508324377,65.23406783836978,41.0,Deciduous Forest,POINT (-147.43681508324377 65.23406783836978),34.570267099237576
39,2022-03-21 01:50:26.030946304,479580.63394693006,7234602.118282604,743.3817689508644,1.1313458096263282,743.9415454466293,0.0370402805968082,0.2058213827863396,1,0.559776495764936,-0.5715693138613922,-147.4368387109308,65.23397853700136,41.0,Deciduous Forest,POINT (-147.4368387109308 65.23397853700136),31.72020637444191
40,2022-03-21 01:50:26.032350976,479579.4613545848,7234592.190609943,745.1862083808777,1.1688065202133116,745.9085036836786,0.0297368308783659,0.1753912542897345,1,0.7222953028009442,-0.4465112174123673,-147.43686232531246,65.2338893905998,41.0,Deciduous Forest,POINT (-147.43686232531246 65.2338893905998),28.53641766833506
41,2022-03-21 01:50:26.033758976,479578.2865377181,7234582.245773641,746.9600925851705,1.1271937757267023,747.6780625759495,0.0292444499983165,0.1656041699105036,1,0.7179699907790109,-0.4092237849476914,-147.4368859845818,65.23380009005888,41.0,Deciduous Forest,POINT (-147.4368859845818 65.23380009005888),24.650559612784285
42,2022-03-21 01:50:26.035164416,479577.1131237863,7234572.3181956895,748.498429167261,1.250739210194323,749.2693875389493,0.0292979220029772,0.1578484987096908,1,0.7709583716883799,-0.4797808385059434,-147.43690961623682,65.23371094444667,41.0,Deciduous Forest,POINT (-147.43690961623682 65.23371094444667),21.577629191286917
43,2022-03-21 01:50:26.036575232,479575.93497092975,7234562.373885529,750.2638884017248,1.2636591572080096,750.8749630074469,0.0241418265402076,0.1714548813250836,1,0.6110746057221377,-0.6525845514858719,-147.4369333466316,65.23362164840981,41.0,Deciduous Forest,POINT (-147.4369333466316 65.23362164840981),20.819842323145433
44,2022-03-21 01:50:26.037982208,479574.75485139096,7234552.447066622,751.9135637494705,1.302126380312423,752.6274254878429,0.0274491895970141,0.1801196241388896,1,0.7138617383723158,-0.5882646419401072,-147.4369571215302,65.23353250918194,41.0,Deciduous Forest,POINT (-147.4369571215302 65.23353250918194),22.860078498491383
45,2022-03-21 01:50:26.039396352,479573.5696953884,7234542.503379492,753.5394411114861,1.2999547153950348,754.3663421353525,0.0308508073716501,0.1709862738538089,1,0.8269010238664123,-0.4730536915286225,-147.43698100151153,65.23344321829047,41.0,Deciduous Forest,POINT (-147.43698100151153 65.23344321829047),26.53614377092225
46,2022-03-21 01:50:26.040805376,479572.38636207074,7234532.577024925,755.1805553418508,1.2851044665088844,756.06939563296,0.0316738543897283,0.1731688662897867,1,0.8888402911092044,-0.39626417539968,-147.4370048449097,65.2333540830196,41.0,Deciduous Forest,POINT (-147.43700484490967 65.2333540830196),30.505291294404305
47,2022-03-21 01:50:26.042219776,479571.19642050745,7234522.634081868,757.1043558286741,1.2554457081272423,757.8393690485809,0.0269504048279489,0.1832609599998819,1,0.7350132199068184,-0.5204324882204239,-147.43702882705412,65.23326479849726,41.0,Deciduous Forest,POINT (-147.43702882705412 65.23326479849726),34.14129554560234
48,2022-03-21 01:50:26.043635968,479569.9973170279,7234512.70957653,758.5961518937202,1.218021672996016,759.4980176615825,0.0241795540891631,0.1489314411703974,1,0.9018657678623184,-0.3161559051336975,-147.437053007761,65.23317567882859,41.0,Deciduous Forest,POINT (-147.437053007761 65.23317567882859),37.616309782786395
49,2022-03-21 01:50:26.045056768,479568.7875407271,7234502.768846247,760.013026899996,1.271592957435396,760.9613081269194,0.025443931327617,0.1476650575405023,1,0.9482812269234272,-0.3233117305119686,-147.43707741421352,65.23308641291747,41.0,Deciduous Forest,POINT (-147.43707741421352 65.23308641291747),41.16327286478805
50,2022-03-21 01:50:26.046475776,479567.57813807,7234492.84559046,761.3998755401431,1.1630912430120048,762.4034060749974,0.0250268936679368,0.1420565331095895,1,1.0035305348543488,-0.159560708157656,-147.43710181509903,65.23299730381021,41.0,Deciduous Forest,POINT (-147.43710181509903 65.23299730381021),44.59287107287746
51,2022-03-21 01:50:26.047899904,479566.366456777,7234482.905233885,762.7548942552332,1.2589556989680382,763.6938279006243,0.0255015294813798,0.1213800268446818,1,0.9389336453911028,-0.3200220535769353,-147.43712626203097,65.23290804112384,41.0,Deciduous Forest,POINT (-147.43712626203097 65.23290804112384),46.78636283704507
52,2022-03-21 01:50:26.049319936,479565.156021488,7234472.982102126,764.201623775895,1.1917013900457516,765.0082274763671,0.0252792322935946,0.1404011880020823,1,0.8066037004721238,-0.3850976895736278,-147.4371506846977,65.23281893305537,41.0,Deciduous Forest,POINT (-147.4371506846977 65.23281893305537),46.33965892898374
53,2022-03-21 01:50:26.050745088,479563.9438130564,7234463.041711997,765.2597766590625,1.2383855959496457,766.2889664890008,0.0271083425013678,0.1206398729801352,1,1.029189829938332,-0.2091957660113137,-147.43717514257352,65.23272967002532,41.0,Deciduous Forest,POINT (-147.43717514257352 65.23272967002532),42.375833336676074
54,2022-03-21 01:50:26.052166912,479562.73515773984,7234453.1183389425,766.573293530044,1.1476106549474354,767.4689962885917,0.0230550236921168,0.1255696318495344,1,0.8957027585477135,-0.2519078963997219,-147.4371995268011,65.23264055989267,41.0,Deciduous Forest,POINT (-147.4371995268011 65.23264055989267),36.66516470545427
55,2022-03-21 01:50:26.053592064,479561.52529804833,7234443.177664937,767.6499357421695,1.1860219771065752,768.714398809328,0.021596569699183,0.1240383864432344,1,1.0644630671584991,-0.121558909948076,-147.4372239340644,65.23255129445175,41.0,Deciduous Forest,POINT (-147.4372239340644 65.23255129445175),31.939215762816513
56,2022-03-21 01:50:26.055013632,479560.3196082824,7234433.253963976,768.8411944601442,1.2839640814586517,769.911861128301,0.021548542258468,0.1162285735884233,1,1.0706666681568322,-0.2132974133018192,-147.43724825447967,65.2324621815516,41.0,Deciduous Forest,POINT (-147.43724825447967 65.2324621815516),29.997993977874103
57,2022-03-21 01:50:26.056438528,479559.114710562,7234423.312722411,770.049405690583,1.1569631178270168,771.0600450671761,0.0205969934576053,0.1152269076773792,1,1.0106393765931898,-0.1463237412338269,-147.43727255518905,65.2323729113171,41.0,Deciduous Forest,POINT (-147.43727255518905 65.2323729113171),29.647939855950124
58,2022-03-21 01:50:26.057861376,479557.9145622443,7234413.388395307,771.2367306065149,1.1198811263887805,772.2006266362255,0.0194628225627431,0.1179286138886528,1,0.963896029710554,-0.1559850966782263,-147.43729675664758,65.23228379313382,41.0,Deciduous Forest,POINT (-147.43729675664758 65.23228379313382),28.703449605430666
59,2022-03-21 01:50:26.059283712,479556.7149726587,7234403.446483315,772.385494241198,1.1840523262152212,773.3855858447673,0.0186841384849144,0.1222258620656683,1,1.0000916035693308,-0.1839607226458903,-147.43732094338517,65.23219451720439,41.0,Deciduous Forest,POINT (-147.43732094338517 65.23219451720439),25.976388301410452
60,2022-03-21 01:50:26.060703232,479555.5192490082,7234393.521587701,773.3111007907953,1.266843062460658,774.470208467456,0.0206656542356983,0.0928550374431183,1,1.1591076766607102,-0.1077353857999476,-147.437345049787,65.23210539418575,41.0,Deciduous Forest,POINT (-147.437345049787 65.23210539418575),22.38688559009863
61,2022-03-21 01:50:26.062127616,479554.3241841655,7234383.579198235,774.2948692130533,1.147841720501032,775.4055822001377,0.0251493216444134,0.0934077123289673,1,1.110712987084412,-0.0371287334166201,-147.43736913934114,65.23201611424402,41.0,Deciduous Forest,POINT (-147.43736913934114 65.23201611424402),19.65939300817915
62,2022-03-21 01:50:26.063544576,479553.1440333525,7234373.652458057,775.5279635905749,1.2052977579866124,776.559192155855,0.0227191315477928,0.1395198985912053,1,1.0312285652801163,-0.1740691927064959,-147.43739291202917,65.23192697563438,41.0,Deciduous Forest,POINT (-147.43739291202917 65.23192697563438),19.13137665671952
63,2022-03-21 01:50:26.064962560,479551.97572929406,7234363.706830486,776.6167758215211,1.238194149351476,777.7840094892717,0.0205125935747479,0.1087723621695656,1,1.1672336677506792,-0.0709604816007969,-147.43741642834507,65.2318376682944,41.0,Deciduous Forest,POINT (-147.43741642834507 65.2318376682944),21.101894983669474
64,2022-03-21 01:50:26.066375680,479550.8121856334,7234353.778082225,777.739460958639,1.260089469415562,778.826414642734,0.0211396626782073,0.1028913533985843,1,1.086953684094965,-0.173135785320597,-147.43743984517772,65.23174851269133,41.0,Deciduous Forest,POINT (-147.43743984517772 65.23174851269133),25.091705857017747
65,2022-03-21 01:50:26.067791360,479549.6471664776,7234343.832123037,778.7374801823435,1.2816675655700254,779.842275949911,0.021651574957842,0.0950370669865223,1,1.104795767567566,-0.1768717980024592,-147.43746329086315,65.23165920257108,41.0,Deciduous Forest,POINT (-147.43746329086315 65.23165920257108),30.217132847074733
66,2022-03-21 01:50:26.069203456,479548.4833344994,7234333.903422208,779.7185378876484,1.2217747327532336,780.8665618974452,0.0227052645599757,0.1021043831405381,1,1.1480240097968135,-0.07375072295642,-147.43748671355647,65.2315700473664,41.0,Deciduous Forest,POINT (-147.43748671355647 65.2315700473664),34.470131361192365
67,2022-03-21 01:50:26.070617856,479547.3159327009,7234323.957676149,780.673691358135,1.2206590584396253,781.8849457646891,0.0219540623061792,0.1016241087975214,1,1.211254406554076,-0.0094046518855492,-147.43751020992548,65.23148073900092,41.0,Deciduous Forest,POINT (-147.43751020992548 65.23148073900092),35.7271788077049
68,2022-03-21 01:50:26.072027904,479546.1483099182,7234314.029434124,781.5844848272759,1.2591772480377037,782.8616692020354,0.020515154636607,0.0942301683610296,1,1.2771843747594858,0.018007126721782,-147.43753371346017,65.23139158766769,42.0,Evergreen Forest,POINT (-147.43753371346017 65.23139158766769),32.85453079811888
69,2022-03-21 01:50:26.073441536,479544.9760211315,7234304.08431449,782.5565321999612,1.157418640943707,783.735673234264,0.0218997872457416,0.0857088303176631,1,1.179141034302802,0.0217223933590948,-147.43755731414197,65.23130228460931,42.0,Evergreen Forest,POINT (-147.43755731414197 65.23130228460931),27.512645741768903
70,2022-03-21 01:50:26.074849280,479543.8016626663,7234294.156909949,783.540069597161,1.297562563947662,784.6162741214622,0.0207640476110941,0.0984590126216657,1,1.076204524301147,-0.2213580396465149,-147.43758096156452,65.23121314036179,42.0,Evergreen Forest,POINT (-147.43758096156452 65.23121314036179),22.506348852868292
71,2022-03-21 01:50:26.076259840,479542.6206982887,7234284.212770991,784.3151978389101,1.2722206481092784,785.4511176898607,0.0183207480737258,0.073950428919192,1,1.135919850950586,-0.1363007971586924,-147.43760474764872,65.23112384555313,42.0,Evergreen Forest,POINT (-147.43760474764872 65.23112384555313),19.521032212808965
72,2022-03-21 01:50:26.077667840,479541.4372348094,7234274.286456454,785.0533115491496,1.1317723206778445,786.2255178303975,0.0181045781364136,0.0774689047371192,1,1.1722062812478953,0.0404339605700507,-147.4376285896741,65.23103471050945,42.0,Evergreen Forest,POINT (-147.4376285896741 65.23103471050945),17.782858084314388
73,2022-03-21 01:50:26.079078144,479540.2457047153,7234264.343658197,785.8196777685612,1.1128437693681408,787.0336304858017,0.0176749794248873,0.0807222788436518,1,1.213952717240545,0.1011089478724043,-147.43765260164045,65.2309454270629,41.0,Deciduous Forest,POINT (-147.43765260164045 65.2309454270629),15.708585943027858
74,2022-03-21 01:50:26.080485632,479539.051814461,7234254.41849829,786.6051073255784,1.1582830120557128,787.7703176363676,0.0185482239720285,0.0695351911157272,1,1.1652103107892344,0.0069272987335216,-147.43767666654682,65.23085630172045,41.0,Deciduous Forest,POINT (-147.43767666654682 65.23085630172045),12.918006841227015
75,2022-03-21 01:50:26.081894400,479537.8569568439,7234244.47603374,787.3707413344342,1.1777683918456237,788.4724977518875,0.0177223755746786,0.0758698657117218,1,1.1017564174533163,-0.0760119743923073,-147.43770074941648,65.23076702105132,41.0,Deciduous Forest,POINT (-147.43770074941648 65.23076702105132),10.796021115226793
76,2022-03-21 01:50:26.083301632,479536.6450009596,7234234.553087943,787.959393119803,1.1891346839104848,789.1240500083745,0.0173174613247773,0.0586395965383271,1,1.1646568885714714,-0.0244777953390133,-147.43772520075163,65.23067791444034,41.0,Deciduous Forest,POINT (-147.43772520075163 65.23067791444034),10.71663203610158
77,2022-03-21 01:50:26.084710912,479535.4086228493,7234224.615623568,788.6534554578473,1.146892832554439,789.7735525080426,0.0172851451431509,0.0684548289432604,1,1.120097050195341,-0.0267957823590982,-147.43775017215663,65.23058867603997,41.0,Deciduous Forest,POINT (-147.43775017215663 65.23058867603997),12.573828407322395
78,2022-03-21 01:50:26.086117888,479534.1709810267,7234214.695719978,789.2020520995164,1.1697292868305995,790.4109846527766,0.0162502409405818,0.0523916035129052,1,1.2089325532601831,0.0392032664295838,-147.4377751730308,65.2304995951156,41.0,Deciduous Forest,POINT (-147.43777517303081 65.2304995951156),15.65377782137509
79,2022-03-21 01:50:26.087526144,479532.9296644073,7234204.758764944,789.8025974056828,1.2120741658475571,790.9367702764542,0.0161313782202327,0.052056288145144,1,1.1341728707714085,-0.0779012950761488,-147.43780024981007,65.23041036096748,41.0,Deciduous Forest,POINT (-147.43780024981007 65.23041036096748),21.01658067632346
80,2022-03-21 01:50:26.088932096,479531.68959544186,7234194.839162976,790.4323892486301,1.2496355139962874,791.4693687072162,0.0151587535332646,0.0532434788468632,1,1.0369794585860743,-0.2126560554102128,-147.43782530230985,65.23032128258802,41.0,Deciduous Forest,POINT (-147.43782530230985 65.23032128258802),31.739649181266707
81,2022-03-21 01:50:26.090340608,479530.4486942888,7234184.90220299,790.8966493743699,1.1474841744394797,791.8890759887487,0.0155007091327672,0.0300963718799781,1,0.9924266143788144,-0.1550575600606649,-147.43785036986588,65.2302320484111,41.0,Deciduous Forest,POINT (-147.43785036986588 65.2302320484111),47.09595707314187
82,2022-03-21 01:50:26.091745536,479529.212907597,7234174.98205842,791.2073713746618,1.069643102826621,792.1489993261373,0.0147869102338868,0.0221538173892517,1,0.9416279514755388,-0.1280151513510821,-147.4378753303541,65.23014296541962,41.0,Deciduous Forest,POINT (-147.4378753303541 65.23014296541962),59.3376196694646
83,2022-03-21 01:50:26.093151744,479527.9787112316,7234165.044362213,791.3834315631863,1.0414634313903668,792.3376357743224,0.014927820598499,0.0142544135585719,1,0.9542042111361296,-0.087259220254237,-147.43790025405386,65.23005372504433,41.0,Deciduous Forest,POINT (-147.43790025405386 65.23005372504433),58.038554463897974
84,2022-03-21 01:50:26.094553344,479526.7524902389,7234155.123127482,791.3511584874664,1.1258558497168452,792.3225134646881,0.0145653616391097,-0.0131127901295121,1,0.971354977221722,-0.1545008724951231,-147.4379250094422,65.22996463285712,41.0,Deciduous Forest,POINT (-147.4379250094422 65.22996463285712),41.68291047639491
85,2022-03-21 01:50:26.095958016,479525.5305062831,7234145.183888619,790.9763355977145,1.07457940534954,792.1610788302013,0.0118827049347443,-0.0202449690728438,1,1.1847432324867668,0.1101638271372267,-147.437949671365,65.22987537939107,41.0,Deciduous Forest,POINT (-147.437949671365 65.22987537939107),20.979170173763347
86,2022-03-21 01:50:26.097358848,479524.3177780279,7234135.261037978,790.6109096349239,1.25343142405946,791.8881794135915,0.0132081202984805,-0.0341531585324617,1,1.2772697786675735,0.0238383546081135,-147.4379741375835,65.22978627353572,41.0,Deciduous Forest,POINT (-147.4379741375835 65.22978627353572),9.17708436400112
87,2022-03-21 01:50:26.098760960,479523.1108981049,7234125.320002612,790.2921004204843,1.1730673926141195,791.5361963037121,0.0160110193895598,-0.0352176132191576,1,1.2440958832278284,0.0710284906137088,-147.43799847584765,65.22969700488169,41.0,Deciduous Forest,POINT (-147.43799847584765 65.22969700488169),10.430086555370513
