,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
7256,438442.831127983,7178462.003425355,170.09224510980314,0.10016173606110122,170.07367,5,-0.018575676209394487,-0.11873741227049571,-148.29218881201103,64.72524515655441
7257,438441.0935504325,7178481.941005235,168.47331784381237,0.08590191582570492,168.55734,5,0.0840246854845077,-0.0018772303411972169,-148.29223380992894,64.72542369553955
7258,438439.3598194229,7178501.878876219,167.453589253739,0.0011541007605245558,167.67424,5,0.22065085856567634,0.2194967578051518,-148.29227872785557,64.72560223782101
7260,438435.88156458567,7178541.753689311,168.24080904542515,0.03808654529045325,168.21939,5,-0.021418176284527135,-0.059504721574980386,-148.29236879162065,64.72595931201896
7262,438432.35162225674,7178581.6238856055,168.40614418705448,0.0034495391286011993,168.42926,5,0.023116066851770256,0.019666527723169056,-148.2924599405495,64.72631633526414
7263,438430.5698126005,7178601.557441291,168.44645658023364,0.011671605368531379,168.46646,5,0.020004601406981237,0.008332996038449858,-148.29250586864893,64.72649482993852
7264,438428.7774449535,7178621.490064174,168.48357129254953,0.04022224365112707,168.55028,5,0.06670641741141026,0.02648417376028319,-148.29255201854014,64.72667331429273
7265,438426.97459655814,7178641.42167856,168.3680335523697,0.012885039474142103,168.42438,5,0.05634388903655463,0.04345884956241253,-148.29259838857396,64.72685178766169
7266,438425.1656847147,7178661.352745806,168.23129654074523,0.018796005502021377,168.58197,5,0.35067367409851613,0.33187766859649476,-148.29264488624818,64.72703025499248
7267,438423.35157381394,7178681.283410306,169.12550280478914,0.03025348340038393,169.22678,5,0.10127331825773922,0.07101983485735529,-148.2926914934864,64.72720871773859
7268,438421.53144747537,7178701.213531703,169.58805835743087,0.08102607110306208,169.64537,5,0.05731212596757018,-0.023713945135491896,-148.29273822736386,64.72738717449133
7269,438419.7100147132,7178721.143504758,169.68611204919915,0.07797689860235901,169.85146,5,0.1653436392774097,0.08736674067505068,-148.29278498922403,64.72756562965398
7270,438417.89074467676,7178741.073655541,169.8699742508978,0.06962262942550014,170.07187,5,0.20189464558657733,0.1322720161610772,-148.29283170639954,64.72774408678679
7271,438416.0736552429,7178761.004055777,170.1513334795189,0.05893045769005206,170.14432,5,-0.007015852565785963,-0.06594631025583803,-148.29287837854508,64.72792254653648
7272,438414.258744422,7178780.9345864365,169.91487214782194,0.044330524686345685,169.93846,5,0.023589155888998903,-0.020741368797346782,-148.29292500565052,64.72810100783495
7273,438412.4520327168,7178800.865831511,169.59337262954645,0.013104351391822127,169.69427,5,0.10090227279729902,0.08779792140547689,-148.29297146160948,64.72827947702346
7275,438408.8788856712,7178840.732077719,170.1964365094572,0.13878324874185943,170.42924,5,0.23280848566000145,0.09402523691814202,-148.29306353169682,64.72863645641058
7276,438407.1014089228,7178860.666036871,170.55457786704653,0.05655190463235499,171.21854,5,0.6639585099065926,0.6074066052742375,-148.29310937710466,64.72881495524044
7277,438405.3275624936,7178880.600356605,171.6010541440613,0.23895069655059512,172.23053,5,0.629475641094956,0.39052494454436093,-148.29315514709023,64.72899345795024
7280,438399.9832500563,7178940.401065659,176.87843900710408,0.029629638586721806,177.38327,5,0.5048312565677975,0.4752016179810757,-148.2932929377526,64.7295289416059
7281,438398.1882696625,7178960.3334624665,179.1846111331648,1.9896323409517827,179.18884,5,0.004231640272706727,-1.985400700679076,-148.29333915295433,64.72970742311645
7282,438396.3639329204,7178980.263177828,178.76310126335656,0.12180268430709866,179.2698,5,0.5067046448465646,0.38490196053946596,-148.29338598378322,64.72988587517548
7283,438394.54790452804,7179000.193640461,180.1562957965348,7.858444921148046,181.295,5,1.1387023724105063,-6.71974254873754,-148.29343264117855,64.73006433543972
7285,438390.9661396151,7179040.059082159,190.16151910569428,0.28696694828680047,191.2442,5,1.082682554461968,0.7957156061751676,-148.2935249042,64.73042130563651
7286,438389.1665839511,7179059.991045031,194.45122271846975,0.0914085017307929,194.95036,5,0.4991404407099367,0.4077319389791438,-148.29357121836176,64.73059978231674
7291,438380.16116983833,7179159.650044472,204.0687264052357,0.3340808558030537,204.4187,5,0.34997476663929206,0.015893910836238367,-148.2938029584411,64.73149215671019
7293,438376.5733449881,7179199.515040226,207.65411892580408,0.2238100664851668,208.19382,5,0.5396982128677905,0.31588814638262375,-148.29389535841733,64.73184912147903
7294,438374.78162512596,7179219.447668633,209.55902250631476,14.666089646142886,210.35428,5,0.7952560581383636,-13.870833588004523,-148.29394151337075,64.73202760540647
7295,438372.9867536032,7179239.3800084675,212.39397218947929,0.06496402588460001,212.81686,5,0.42289182419258964,0.3579277983079896,-148.2939877349766,64.73220608614785
7296,438371.18471635395,7179259.3117963495,214.68047187919956,0.1274744211561344,215.02788,5,0.3474059284176292,0.2199315072614948,-148.2940341073814,64.73238456060479
7297,438369.3833948104,7179279.243550863,216.79308878614285,0.11724904873170224,216.99907,5,0.20598042772434155,0.08873137899263932,-148.2940804653724,64.73256303487362
7298,438367.5872585652,7179299.1757546915,218.679655033324,0.0016451072129770026,219.38527,5,0.7056141317150662,0.7039690245020892,-148.29412671533495,64.7327415141036
7299,438365.7975010849,7179319.1086026635,221.5207526634004,0.1344724736481476,221.88158,5,0.36082387468553634,0.22635140103738874,-148.29417283229833,64.73292000026125
7300,438364.0135133171,7179339.0419425685,223.83533067846017,0.09343219910973558,224.41322,5,0.5778925881413954,0.4844603890316599,-148.29421882897944,64.7330984918697
7301,438362.2370128273,7179358.976032649,226.63779902949005,0.08778546050703077,227.39583,5,0.7580292175802583,0.6702437570732276,-148.29426466943255,64.7332769915605
7302,438360.4715898192,7179378.91101812,230.05835094583637,0.08367507410890666,230.44212,5,0.38377246724957104,0.30009739314066436,-148.2943102783529,64.73345550129457
7304,438356.97711052257,7179418.784346359,237.75892356451357,0.11492523857003227,238.45988,5,0.7009610790411216,0.5860358404710894,-148.2944007360709,64.73381255748843
7305,438355.24750519876,7179438.722642182,243.32832646735346,0.04666617506896941,244.29175,5,0.9634215795215368,0.9167554044525674,-148.29444559636391,64.73399110342694
7306,438353.50301170954,7179458.659610269,247.71302364932944,0.1434005596178059,248.017,5,0.3039746416861817,0.1605740820683758,-148.29449076922552,64.73416963470629
7307,438351.7501777507,7179478.595658517,251.15670810425834,0.18312091899646263,251.35826,5,0.20155300414009503,0.0184320851436324,-148.29453611738597,64.73434815618576
