time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.647998720,64.71963064041381,-148.2471285052111,440576.87511116045,7177793.37780802,10,137.54037814925002,40,0.031683529743006665,0.002991040872557805,137.04089377677553,366.11057980693965,0.49948437247448396,POINT (-148.2471285052111 64.71963064041381),-365.61109543446514
2022-04-23 00:18:19.648702464,64.71958595235968,-148.2471410213548,440576.1807807052,7177788.410090125,10,137.53315511112058,45,0.024475958082665745,0.0013225714200932586,137.0833859444239,615.7239615372467,0.449769166696683,POINT (-148.2471410213548 64.71958595235968),-615.27419237055
2022-04-23 00:18:19.649403904,64.71954141894788,-148.24715347009717,440575.4899987489,7177783.459540526,10,137.55949990543877,49,0.02685282773193072,0.00779574937749619,137.17158783319528,693.7647970858632,0.3879120722434948,POINT (-148.24715347009717 64.71954141894788),-693.3768850136197
2022-04-23 00:18:19.654316544,64.71922938362927,-148.247240374075,440570.665112313,7177748.771887627,10,137.343967665627,49,0.025752971334352903,-0.005460164830087022,136.893903291312,61.97889266402802,0.4500643743149908,POINT (-148.247240374075 64.71922938362927),-61.528828289713026
2022-04-23 00:18:19.655018496,64.71918484672655,-148.24725275009257,440569.97777231474,7177743.820882232,10,137.2789141125784,38,0.03274133340990541,-0.013561083400197472,136.90977347678046,77.29522327706484,0.3691406357979474,POINT (-148.24725275009257 64.71918484672655),-76.92608264126689
2022-04-23 00:18:19.655719680,64.71914031631394,-148.2472651233754,440569.2905749459,7177738.87059762,10,137.1993107367503,37,0.032444492479869275,-0.00588775656715403,136.77601731966448,54.5422024527069,0.42329341708583,POINT (-148.2472651233754 64.71914031631394),-54.11890903562107
2022-04-23 00:18:19.656421632,64.71909578520498,-148.24727748933879,440568.60372287943,7177733.92022872,10,137.1621689456837,41,0.02862221146227485,-0.0009811267037900208,136.79134395558728,17.438091143624433,0.37082499009642333,POINT (-148.24727748933879 64.71909578520498),-17.06726615352801
2022-04-23 00:18:19.659937536,64.71887280284017,-148.24733946151852,440565.1619342763,7177709.132103795,10,136.95521441480548,44,0.02357465766144257,-0.009605412703984526,136.4418854302197,0.9319123942695748,0.5133289845857689,POINT (-148.24733946151852 64.71887280284017),-0.4185834096838059
2022-04-23 00:18:19.660640512,64.71882826734344,-148.24735186494607,440564.47327620815,7177704.1812821645,10,136.88568793581962,46,0.023681425238441044,-0.02901410089718721,136.41606960671572,1.8303343322461727,0.4696183291038949,POINT (-148.24735186494607 64.71882826734344),-1.3607160031422778
2022-04-23 00:18:19.662753280,64.7186945199432,-148.24738917221836,440562.4023603779,7177689.313208119,10,136.84799270694435,32,0.02862451327397461,-0.0148178319845777,136.44065322020165,0.5129637564187135,0.4073394867426998,POINT (-148.24738917221836 64.7186945199432),-0.10562426967601368
2022-04-23 00:18:19.663458560,64.71864998654759,-148.24740162276711,440561.7114542026,7177684.36266551,10,136.78038088859512,41,0.02373135836758433,-0.009550144484885772,136.39224195318428,1.4477071396007704,0.38813893541083644,POINT (-148.24740162276711 64.71864998654759),-1.059568204189934
2022-04-23 00:18:19.664165632,64.71860546003083,-148.24741407969373,440561.0202573354,7177679.412895554,10,136.76792300796882,48,0.018920385464159476,0.004826513593514718,136.37703060019348,1.6700704808587348,0.39089240777533973,POINT (-148.24741407969373 64.71860546003083),-1.279178073083395
2022-04-23 00:18:19.664872448,64.71856093445622,-148.24742655881275,440560.3280032625,7177674.463251568,10,136.73553904234154,46,0.02081126614542166,-0.009231906181362404,136.2982143275944,1.404296821056783,0.43732471474714885,POINT (-148.24742655881275 64.71856093445622),-0.9669721063096341
2022-04-23 00:18:19.665581056,64.71851624765293,-148.24743911130838,440559.6318975054,7177669.4957113685,10,136.6509339617867,43,0.026625390688185847,-0.014460739549854058,136.08343720065673,1.3397980960459916,0.5674967611299735,POINT (-148.24743911130838 64.71851624765293),-0.7723013349160182
2022-04-23 00:18:19.666288896,64.71847171772265,-148.24745162796714,440558.937841446,7177664.545617614,10,136.65875468347707,44,0.026076225351428922,0.01580634431792661,136.16132834991168,0.5637642011260936,0.4974263335653859,POINT (-148.24745162796714 64.71847171772265),-0.0663378675607077
2022-04-23 00:18:19.666996736,64.71842719206393,-148.24746415921135,440558.24309790874,7177659.596013685,10,136.7009195746359,43,0.023723458983453335,0.005858717636127209,136.23947454330383,0.22886610779210786,0.4614450313320617,POINT (-148.24746415921135 64.71842719206393),0.23257892353995385
2022-04-23 00:18:19.667704064,64.7183826707065,-148.24747672427011,440557.5467507768,7177654.646920937,10,136.6879421227126,37,0.02289760507258072,-0.0064849612107074715,136.16518903587146,0.3454645040746493,0.522753086841135,POINT (-148.24747672427011 64.7183826707065),0.17728858276648568
2022-04-23 00:18:19.668414720,64.71833799012657,-148.24748936528917,440556.84643321054,7177649.680157947,10,136.62359059510848,33,0.02361360248670269,-0.022611192112502527,136.16584622709104,0.5262327350414017,0.457744368017444,POINT (-148.24748936528917 64.71833799012657),-0.06848836702395766
2022-04-23 00:18:19.669123328,64.718293464792,-148.2475019869898,440556.1473747541,7177644.730675535,10,136.57918672760772,34,0.025601019107280187,-0.004002143922598986,136.18264190781449,0.7603446109577968,0.39654481979323464,POINT (-148.2475019869898 64.718293464792),-0.3637997911645622
