time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-11-10 02:08:44.270159872,438603.223253967,7176688.061214867,133.8568368499955,0.09775848773617098,134.01013515154466,0.014609545561753999,0.0030027074383286736,5,0.1532983015491709,0.055539813812999925,52.0,Shrub,-148.28806608888854,64.70936066588897,POINT (-148.28806608888854 64.70936066588897)
2022-11-10 02:08:44.271567104,438602.2848404848,7176698.014141063,133.8466837511418,0.11900298676452309,134.05100766257067,0.012807562463469598,0.0032389608269495322,5,0.2043239114288724,0.08532092466434932,52.0,Shrub,-148.2880900139314,64.70944978123997,POINT (-148.2880900139314 64.70944978123997)
2022-11-10 02:08:44.272976384,438601.3446054114,7176707.985949633,133.90640902934513,0.09332610750065955,134.04391204389552,0.013286921334108935,-0.002301474275032328,5,0.13750301455038993,0.04417690704973039,52.0,Shrub,-148.2881139853903,64.709539065645,POINT (-148.2881139853903 64.709539065645)
2022-11-10 02:08:44.274385664,438600.4065765445,7176717.938925338,133.86979887153288,0.1045370008319778,133.9750290693853,0.01350483417492882,-0.006512095793154584,5,0.10523019785242127,0.0006931970204434729,52.0,Shrub,-148.2881379027088,64.70962818149982,POINT (-148.2881379027088 64.70962818149982)
2022-11-10 02:08:44.275798784,438599.4688570832,7176727.911022048,133.83399824192037,0.08027012554187238,133.968445668254,0.013101114957092977,0.005741841073596457,5,0.1344474263336224,0.05417730079175001,52.0,Shrub,-148.28816182185182,64.7097174689381,POINT (-148.28816182185182 64.7097174689381)
2022-11-10 02:08:44.277209088,438598.53552731406,7176737.864480498,133.81994528754376,0.0809087255002571,133.9962865916476,0.012026445297585009,-0.003151306499825362,5,0.1763413041038291,0.09543257860357199,52.0,Shrub,-148.28818564114144,64.70980658997017,POINT (-148.28818564114144 64.70980658997017)
2022-11-10 02:08:44.278625024,438597.6027764177,7176747.836948661,133.83267345002272,0.0747925383247096,133.98603419608963,0.01122526895357923,-0.0006310653424792052,5,0.15336074606690886,0.07856820774219926,52.0,Shrub,-148.28820945655622,64.70989588163651,POINT (-148.28820945655622 64.70989588163651)
2022-11-10 02:08:44.280037120,438596.6753353743,7176757.790964234,133.8412512399028,0.07036276678021101,134.01578754253413,0.010967501271094497,0.0032349874273263583,5,0.17453630263133846,0.10417353585112744,52.0,Shrub,-148.2882331528962,64.70998500873021,POINT (-148.2882331528962 64.70998500873021)
2022-11-10 02:08:44.281452800,438595.7499006139,7176767.764170001,133.87267300301792,0.1170207167859325,134.02377647419212,0.011605360644523086,-0.0007473865161651323,5,0.15110347117419565,0.03408275438826315,52.0,Shrub,-148.2882568155,64.71007430833761,POINT (-148.2882568155 64.71007430833761)
2022-11-10 02:08:44.282866944,438594.830232088,7176777.718799597,133.8869383626805,0.07105287930494937,134.032718097345,0.012947260022073592,0.005493743474578225,5,0.1457797346645009,0.07472685535955152,52.0,Shrub,-148.2882803494023,64.71016344234711,POINT (-148.2882803494023 64.71016344234711)
2022-11-10 02:08:44.284283648,438593.9135396463,7176787.692746127,133.91070431269713,0.07973903573924986,134.06721155026128,0.012852049828733,0.004331466152973696,5,0.1565072375641421,0.07676820182489223,52.0,Shrub,-148.28830382928123,64.71025275018424,POINT (-148.28830382928123 64.71025275018424)
2022-11-10 02:08:44.285698304,438593.00303508615,7176797.648285685,133.88395916955736,0.10375766584317782,134.10042098156407,0.012990707247832111,0.0032658031315069874,5,0.21646181200671322,0.1127041461635354,52.0,Shrub,-148.28832717168498,64.71034189401834,POINT (-148.28832717168498 64.71034189401834)
2022-11-10 02:08:44.287115520,438592.09509581106,7176807.622977687,133.95399777730867,0.10482934962775432,134.16005732301085,0.013246065538664187,0.009606555562300613,5,0.20605954570217477,0.10123019607442045,52.0,Shrub,-148.28835046860993,64.7104312101296,POINT (-148.28835046860993 64.7104312101296)
2022-11-10 02:08:44.288531456,438591.19329453557,7176817.579307835,134.01103661495307,0.08588715547969841,134.23859712698993,0.01275639476349786,0.0061356003378428975,5,0.22756051203685956,0.14167335655716115,52.0,Shrub,-148.28837362912276,64.71052036263357,POINT (-148.28837362912276 64.71052036263357)
2022-11-10 02:08:44.289948416,438590.2988947313,7176827.555283253,134.05110219982282,0.1156186054559922,134.2884522596282,0.012754475016048136,0.001720977328068879,5,0.2373500598053795,0.12173145434938729,52.0,Shrub,-148.28839664293207,64.71060969271811,POINT (-148.28839664293207 64.71060969271811)
2022-11-10 02:08:44.291363072,438589.4142683699,7176837.5131341405,134.10433049197215,0.09295720946555876,134.2973812261367,0.014193705519443283,-0.0011316826007887457,5,0.19305073416455798,0.10009352469899922,52.0,Shrub,-148.28841944417772,64.71069886198771,POINT (-148.28841944417772 64.71069886198771)
2022-11-10 02:08:44.292777984,438588.532481432,7176847.490232934,134.167495379202,0.09580132383310226,134.32929802011557,0.016414611668871204,0.004573730365334844,5,0.161802640913578,0.06600131708047573,52.0,Shrub,-148.28844219423198,64.71078820444103,POINT (-148.28844219423198 64.71078820444103)
