time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.803821824,64.70978337268696,-148.24993546786672,440421.4954072862,7176698.763127773,10,134.48768649061415,46,0.025155429989898597,0.0002384428067102553,133.90290629990642,0.8160237386676706,0.5847801907077326,POINT (-148.24993546786672 64.70978337268696),-0.23124354795993807
2022-04-23 00:18:19.805217280,64.7096941664254,-148.2499606341531,440420.09987357183,7176688.846822584,10,134.44679166400763,50,0.025584076434493886,-0.0067028724237045735,133.96366142269318,0.6232309799246422,0.4831302413144556,POINT (-148.2499606341531 64.7096941664254),-0.14010073861018657
2022-04-23 00:18:19.806609920,64.70960511567428,-148.249985735033,440418.70779129426,7176678.94778464,10,134.39347150637715,68,0.018675985509401364,-0.0028036673337821904,133.87110104846542,0.7525320264515959,0.5223704579117339,POINT (-148.249985735033 64.70960511567428),-0.23016156853986203
2022-04-23 00:18:19.808005120,64.70951590720108,-148.2500108548463,440417.3144521995,7176669.031190741,10,134.38573222366688,71,0.019029742976389624,0.0017391989606457114,133.84464033585368,0.6112073707431843,0.5410918878131952,POINT (-148.2500108548463 64.70951590720108),-0.07011548292998915
2022-04-23 00:18:19.809397760,64.70942685484945,-148.25003591080326,440415.9244920512,7176659.131933631,10,134.42700067159325,86,0.014642419709824916,0.008001582042352315,133.88013411031667,0.7082037131300332,0.5468665612765733,POINT (-148.25003591080326 64.70942685484945),-0.16133715185345987
2022-04-23 00:18:19.810793728,64.70933764666601,-148.25006100906577,440414.53216529055,7176649.215353174,10,134.43992219282245,88,0.01459113822651309,-0.0024887844928948716,133.9091864778713,0.6581752716944457,0.5307357149511631,POINT (-148.25006100906577 64.70933764666601),-0.12743955674328256
2022-04-23 00:18:19.812188672,64.7092485946174,-148.25008607124022,440413.1418940717,7176639.31613709,10,134.40385978958292,74,0.018614121174193348,-0.004961083910571151,134.01967487586202,0.6823193011242208,0.384184913720901,POINT (-148.25008607124022 64.7092485946174),-0.29813438740331977
2022-04-23 00:18:19.813587456,64.70915938519332,-148.2501111806813,440411.7490163656,7176629.3994303215,10,134.38585149459084,77,0.015907689340441365,-0.0015288163739392345,134.002002327465,0.7844296841323495,0.38384916712584527,POINT (-148.2501111806813 64.70915938519332),-0.4005805170065042
2022-04-23 00:18:19.814985216,64.70907033369976,-148.25013625688112,440410.3580624856,7176619.500290691,10,134.36722227175957,89,0.014992969524573681,0.0007421712886790145,133.88078156353248,0.8115894102155067,0.48644070822709295,POINT (-148.25013625688112 64.70907033369976),-0.3251487019884137
2022-04-23 00:18:19.816388096,64.70898112532741,-148.25016138487294,440408.96428749146,7176609.583719979,10,134.39872975156516,78,0.017952453513471505,0.00870454888468572,133.92865773470504,0.7212149615503518,0.4700720168601151,POINT (-148.25016138487294 64.70898112532741),-0.2511429446902367
