,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat,geometry
3207,434693.6889402795,7767213.304892151,44.14181918664383,0.5318940163604194,44.644917,5,0.5030973477799989,-0.028796668580420515,-148.71138254951418,70.00379812308384,POINT (-148.71138254951418 70.00379812308384)
3208,434690.6607084708,7767193.530466937,44.178377243067786,0.46746970998121956,44.682217,5,0.5038394012193237,0.03636969123810413,-148.71144731949354,70.00362011873311,POINT (-148.71144731949354 70.00362011873311)
3209,434687.6430388658,7767173.754378475,44.139390811248745,0.5637424197860108,44.717182,5,0.5777913481750829,0.014048928389072124,-148.71151181053304,70.00344210210707,POINT (-148.71151181053304 70.00344210210707)
3210,434684.63698966464,7767153.976574655,44.16063317376141,0.5952445521783943,44.72377,5,0.5631369678401512,-0.03210758433824312,-148.711575994887,70.00326407300523,POINT (-148.711575994887 70.00326407300523)
3211,434681.64321952884,7767134.196896963,44.14673772553276,0.48671250188188936,44.71416,5,0.567423193656694,0.08071069177480467,-148.7116398551963,70.00308603017291,POINT (-148.7116398551963 70.00308603017291)
3212,434678.6619895416,7767114.415318567,44.24017062113073,0.5043072718818211,44.75493,5,0.5147579677364575,0.010450695854636427,-148.7117033846117,70.00290797343571,POINT (-148.7117033846117 70.00290797343571)
3213,434675.6922323104,7767094.631954262,44.29783664642477,0.5166617751972136,44.81296,5,0.5151249319443707,-0.0015368432528428677,-148.71176661118042,70.00272990355415,POINT (-148.71176661118042 70.00272990355415)
3214,434672.7316900934,7767074.84721738,44.33114585054243,0.45722467440121894,44.87834,5,0.5471958242622605,0.0899711498610416,-148.71182959434262,70.00255182366506,POINT (-148.71182959434262 70.00255182366506)
3215,434669.7816018136,7767055.060886738,44.41232091390741,0.5167214857031658,44.94472,5,0.5324003080164204,0.01567882231325457,-148.71189230149557,70.00237373209802,POINT (-148.71189230149557 70.00237373209802)
3216,434666.84076040494,7767035.273127511,44.48413480004868,0.5209010503161277,44.983997,5,0.4998625449220242,-0.021038505394103457,-148.71195476437939,70.00219563002993,POINT (-148.71195476437939 70.00219563002993)
3217,434663.90405651135,7767015.484801463,44.524056102089105,0.5698384100060778,45.04834,5,0.524283741660895,-0.04555466834518285,-148.7120171174407,70.00201752389897,POINT (-148.7120171174407 70.00201752389897)
3218,434660.96614069847,7766995.69659764,44.56967129586786,0.4777122550918113,45.0996,5,0.5299304497376056,0.0522181946457943,-148.71207950128186,70.00183941853452,POINT (-148.71207950128186 70.00183941853452)
3219,434658.0240142823,7766975.909087781,44.638276093927644,0.46721398226239325,45.161728,5,0.5234518113457938,0.056237829083400526,-148.71214199485257,70.00166131830618,POINT (-148.71214199485257 70.00166131830618)
3220,434655.0747694673,7766956.122598767,44.68369191637407,0.4862604054832157,45.23123,5,0.5475397730790519,0.06127936759583619,-148.7122046745395,70.00148322541163,POINT (-148.7122046745395 70.00148322541163)
3221,434652.1167201626,7766936.337466494,44.68130105743204,0.6583047510520478,45.27341,5,0.5921097396871033,-0.06619501136494443,-148.71226758473978,70.00130514243685,POINT (-148.71226758473978 70.00130514243685)
3222,434649.14529933216,7766916.554378666,44.8158877751583,0.4388679764911883,45.29566,5,0.4797703364139636,0.0409023599227753,-148.7123308455525,70.00112707439571,POINT (-148.7123308455525 70.00112707439571)
3223,434646.1581783933,7766896.773661108,44.821355291603226,0.5168977604695076,45.330856,5,0.5095010316389619,-0.007396728830545762,-148.71239451818752,70.0009490236219,POINT (-148.71239451818752 70.0009490236219)
3224,434643.1582591352,7766876.994909111,44.8178972983993,0.48270461609680504,45.38567,5,0.5677724098526511,0.08506779375584606,-148.7124585263477,70.00077098721822,POINT (-148.7124585263477 70.00077098721822)
3225,434640.14895720215,7766857.217600505,44.88775423056309,0.5436402376970592,45.43069,5,0.5429365348177697,-0.0007037028792894473,-148.71252278019568,70.00059296136412,POINT (-148.71252278019568 70.00059296136412)
3226,434637.131280848,7766837.441536236,44.88853456529827,0.5628374963290802,45.44602,5,0.5574836536958685,-0.005353842633211703,-148.71258725317617,70.00041494452914,POINT (-148.71258725317617 70.00041494452914)
3227,434634.1075595132,7766817.666388119,44.90516643859394,0.5053835367642544,45.430824,5,0.5256578411912187,0.020274304426964318,-148.7126518840427,70.00023693435809,POINT (-148.7126518840427 70.00023693435809)
3228,434631.07966388436,7766797.891899438,44.88214363976485,0.5608007084669947,45.44324,5,0.5610974796199173,0.0002967711529225925,-148.7127166236165,70.00005892902087,POINT (-148.7127166236165 70.00005892902087)
3229,434628.04985405144,7766778.117696789,44.89622652921092,0.5753237517974974,45.467422,5,0.5711959561406417,-0.004127795656855726,-148.71278141243766,69.9998809257398,POINT (-148.71278141243766 69.9998809257398)
3230,434625.02054807346,7766758.343402052,44.86541113726396,0.6002181054051919,45.47412,5,0.6087099564860381,0.008491851080846158,-148.71284618690828,69.99970292173461,POINT (-148.71284618690828 69.99970292173461)
3231,434621.99207101885,7766738.568987196,45.02238789922383,0.5102925102047616,45.490944,5,0.4685560094675765,-0.041736500737185156,-148.71291093849604,69.99952491683601,POINT (-148.71291093849604 69.99952491683601)
3232,434618.9646744465,7766718.794397757,44.98347036523796,0.5430864398692912,45.533768,5,0.5502973349573494,0.007210895088058278,-148.71297566057433,69.99934691061917,POINT (-148.71297566057433 69.99934691061917)
3233,434615.9383900502,7766699.019649495,44.970366571032244,0.5507841788224743,45.567276,5,0.5969094299443185,0.04612525112184418,-148.7130403523256,69.99916890323335,POINT (-148.7130403523256 69.99916890323335)
3234,434612.9133075413,7766679.244729728,45.047963821434124,0.5548900447480362,45.581146,5,0.5331824188002514,-0.021707625947784748,-148.71310501139223,69.99899089458755,POINT (-148.71310501139223 69.99899089458755)
3235,434609.88963636826,7766659.4695673715,45.06889195482705,0.5557965698287639,45.634396,5,0.5655036445381825,0.009707074709418562,-148.71316963223842,69.99881288409742,POINT (-148.71316963223842 69.99881288409742)
3236,434606.8671722226,7766639.694236896,45.109896496533324,0.5317043410067122,45.642452,5,0.5325557434569106,0.0008514024501984352,-148.71323422026958,69.998634872379,POINT (-148.71323422026958 69.998634872379)
3237,434603.8469415926,7766619.918559834,45.0625546240519,0.576476306916062,45.619015,5,0.5564601159383358,-0.020016190977726223,-148.71329874847763,69.99845685809132,POINT (-148.71329874847763 69.99845685809132)
3238,434600.82824969396,7766600.142681913,45.09595766969338,0.5121330501955376,45.630627,5,0.5346690087734203,0.02253595857788271,-148.71336323516337,69.99827884236554,POINT (-148.71336323516337 69.99827884236554)
3239,434597.8083900071,7766580.366955673,45.06895406949934,0.5929945411455926,45.642334,5,0.5733799148756589,-0.01961462626993371,-148.71342775145385,69.99810082767972,POINT (-148.71342775145385 69.99810082767972)
3240,434594.7867634201,7766560.5914767645,45.14076599967498,0.48284054800835363,45.657654,5,0.5168878089187672,0.034047260910413546,-148.71349231310552,69.99792281474016,POINT (-148.71349231310552 69.99792281474016)
3241,434591.7630364348,7766540.816341298,45.150764626913,0.5747786286382048,45.692,5,0.5412367158604354,-0.03354191277776941,-148.71355692891999,69.99774480432431,POINT (-148.71355692891999 69.99774480432431)
3242,434588.7367755688,7766521.041626626,45.26413797469813,0.4784366772512965,45.729156,5,0.46501851944249495,-0.013418157808801567,-148.71362161030268,69.99756679701616,POINT (-148.71362161030268 69.99756679701616)
3243,434585.7077482052,7766501.267275726,45.147367042332974,0.5720170024271632,45.75471,5,0.6073441087900733,0.03532710636291003,-148.71368636330052,69.99738879224593,POINT (-148.71368636330052 69.99738879224593)
3244,434582.6730655724,7766481.493776822,45.217843491442935,0.5581041830390244,45.804832,5,0.5869889670531592,0.028884784014134746,-148.71375126390635,69.99721079366162,POINT (-148.71375126390635 69.99721079366162)
3245,434579.6340731725,7766461.720957135,45.26723357298016,0.5331486411887157,45.834904,5,0.5676701440608554,0.03452150287213962,-148.71381627676095,69.9970328000535,POINT (-148.71381627676095 69.9970328000535)
3246,434576.5967361037,7766441.94792799,45.25798391274624,0.5617321285615061,45.84316,5,0.5851748091775875,0.023442680616081346,-148.71388124502883,69.99685480495943,POINT (-148.71388124502883 69.99685480495943)
3247,434573.56363276293,7766422.174215754,45.28996017745179,0.4982971011813845,45.864185,5,0.5742251558001641,0.0759280546187796,-148.71394610085525,69.99667680478393,POINT (-148.71394610085525 69.99667680478393)
3248,434570.535586933,7766402.399721351,45.27933050231714,0.5694782802197997,45.841393,5,0.5620620147727067,-0.007416265447093062,-148.71401082260218,69.99649879884676,POINT (-148.71401082260218 69.99649879884676)
3249,434567.51433723955,7766382.624180982,45.32389806833558,0.5256327907582644,45.8203,5,0.4964029875726226,-0.029229803185641834,-148.7140753645592,69.99632078522176,POINT (-148.7140753645592 69.99632078522176)
3250,434564.5007630007,7766362.847516351,45.355443324991086,0.4934019014456073,45.86376,5,0.508318576864383,0.014916675418775671,-148.7141397036516,69.99614276342895,POINT (-148.7141397036516 69.99614276342895)
3251,434561.4991516174,7766343.068981527,45.346302025747605,0.6071832299684834,45.916367,5,0.5700645514008329,-0.0371186785676505,-148.71420372708715,69.99596472786334,POINT (-148.71420372708715 69.99596472786334)
3252,434558.5087218773,7766323.288809862,45.37731935330058,0.4815346209486261,45.93068,5,0.5533599679884844,0.07182534703985832,-148.71426745549837,69.99578668041993,POINT (-148.71426745549837 69.99578668041993)
3253,434555.5220483357,7766303.508011576,45.39980518824507,0.687630820088613,45.93931,5,0.5395029782588381,-0.1481278418297749,-148.7143310840382,69.99560862828199,POINT (-148.7143310840382 69.99560862828199)
3254,434552.53687568207,7766283.726984559,45.40795065866807,0.5200510757889624,45.965607,5,0.5576560307850542,0.037604954996091844,-148.71439467204675,69.99543057444744,POINT (-148.71439467204675 69.99543057444744)
3255,434549.55086917843,7766263.946134028,45.442920912072495,0.620478132759481,46.005383,5,0.562461625769302,-0.05801650699017902,-148.71445828094696,69.99525252195983,POINT (-148.71445828094696 69.99525252195983)
3256,434546.5622253497,7766244.165666525,45.54911258494272,0.5450598797739121,46.082172,5,0.5330598088561089,-0.012000070917803196,-148.71452195810497,69.9950744722157,POINT (-148.71452195810497 69.9950744722157)
3257,434543.56935999525,7766224.385825058,45.63632133388322,0.5123990883107196,46.162315,5,0.525994034769127,0.01359494645840742,-148.71458574517177,69.99489642699373,POINT (-148.71458574517177 69.99489642699373)
3258,434540.56803412474,7766204.607248339,45.69861974122378,0.5702325139381472,46.206966,5,0.5083466589227044,-0.06188585501544286,-148.71464975358896,69.99471839094993,POINT (-148.71464975358896 69.99471839094993)
3259,434537.55750437966,7766184.830122415,45.765449779088755,0.512805130194254,46.270134,5,0.5046841930792141,-0.008120937115039917,-148.71471400294848,69.99454036556426,POINT (-148.71471400294848 69.99454036556426)
3260,434534.54230602004,7766165.053657926,45.77397063775976,0.6049328781683778,46.32286,5,0.5488900800136776,-0.05604279815470026,-148.71477837393473,69.99436234490474,POINT (-148.71477837393473 69.99436234490474)
3261,434531.5237310543,7766145.277734096,45.82811000852007,0.5672736161013522,46.368294,5,0.5401837536869607,-0.027089862414391486,-148.71484283263266,69.99418432821459,POINT (-148.71484283263266 69.99418432821459)
3262,434528.5031776482,7766125.502101079,45.917994867950554,0.4497466717774402,46.393898,5,0.47590314230335196,0.026156470525911746,-148.71490734225418,69.99400631360679,POINT (-148.71490734225418 69.99400631360679)
3263,434525.4826968891,7766105.726463724,45.83633846313535,0.5970960371683902,46.418518,5,0.5821796032709017,-0.014916433897488535,-148.7149718488868,69.99382829895302,POINT (-148.7149718488868 69.99382829895302)
3264,434522.4639418836,7766085.950600433,45.836074891862424,0.6309584225450118,46.43519,5,0.5991134015946074,-0.031845020950404423,-148.7150363090923,69.99365028268394,POINT (-148.7150363090923 69.99365028268394)
3265,434519.44625800336,7766066.1745531075,45.85409952809705,0.5711982649377898,46.487175,5,0.6330754596959167,0.06187719475812692,-148.7151007400395,69.99347226501011,POINT (-148.7151007400395 69.99347226501011)
3266,434516.4307386345,7766046.398119063,45.97088550973258,0.5114540202203532,46.516968,5,0.5460822637049176,0.03462824348456439,-148.71516511295764,69.99329424439057,POINT (-148.71516511295764 69.99329424439057)
3267,434513.4206378984,7766026.620930827,46.0199676861623,0.5188115892376446,46.52472,5,0.5047515521189467,-0.014060037118697855,-148.71522934239323,69.99311621835238,POINT (-148.71522934239323 69.99311621835238)
3268,434510.41744941985,7766006.842658579,46.04299821069303,0.49066420291751806,46.525814,5,0.48281584570345615,-0.007848357214061907,-148.71529338900817,69.99293818431617,POINT (-148.71529338900817 69.99293818431617)
3269,434507.4213906068,7765987.06325427,46.10875278918515,0.5202330260880035,46.597855,5,0.489101825072666,-0.031131201015337506,-148.71535724708062,69.99276014190629,POINT (-148.71535724708062 69.99276014190629)
3270,434504.43208300875,7765967.282878097,46.20326196262546,0.4890857259239063,46.685207,5,0.4819454043178979,-0.007140321606008415,-148.71542092663992,69.99258209246335,POINT (-148.71542092663992 69.99258209246335)
3271,434501.4463928167,7765947.501989772,46.2485643751952,0.4826244551536701,46.729164,5,0.4805997483399551,-0.0020247068137149715,-148.7154845100612,69.99240403931753,POINT (-148.7154845100612 69.99240403931753)
3272,434498.47128849244,7765927.7194593055,46.29387023415825,0.5006544704513345,46.773754,5,0.47988388571479845,-0.020770584736536035,-148.71554781410643,69.99222597409845,POINT (-148.71554781410643 69.99222597409845)
3273,434495.5060771693,7765907.93541196,46.331157022605524,0.501050183940168,46.83609,5,0.5049330652851012,0.003882881344933198,-148.71561085701146,69.99204789775435,POINT (-148.71561085701146 69.99204789775435)
3274,434492.53706241486,7765888.151912158,46.36012369164969,0.5739685210645395,46.884712,5,0.5245885275885911,-0.04937999347594846,-148.71567399881846,69.99186982533412,POINT (-148.71567399881846 69.99186982533412)
3275,434489.5570241071,7765868.37012863,46.36292674133334,0.5588119817310494,46.903408,5,0.5404813092037699,-0.01833067252727949,-148.7157374293767,69.9916917654917,POINT (-148.7157374293767 69.9916917654917)
3276,434486.56200977555,7765848.59061371,46.45409198314425,0.6106744824324577,46.950317,5,0.49622539966824775,-0.11444908276420995,-148.71580125254297,69.99151372218033,POINT (-148.71580125254297 69.99151372218033)
3277,434483.5485548221,7765828.813903449,46.4658937568332,0.6080190995752571,46.989822,5,0.523928630862116,-0.08409046871314108,-148.71586555938862,69.99133569933021,POINT (-148.71586555938862 69.99133569933021)
3278,434480.5170902652,7765809.039920596,46.45303380171612,0.5924069874391741,47.004284,5,0.5512501033131798,-0.041156884125994275,-148.71593033856263,69.99115769635715,POINT (-148.71593033856263 69.99115769635715)
3279,434477.4565820607,7765789.270385792,46.53623480296355,0.5063026028213088,47.025234,5,0.48899941944856096,-0.017303183372747832,-148.71599588013322,69.99097972589904,POINT (-148.71599588013322 69.99097972589904)
