,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
3050,436937.10628596443,7770294.113083006,37.31001389777018,0.03712671334255506,37.505405,5,0.19539152825520745,0.15826481491265237,-148.6548148805026,70.03196770337614
3051,436933.9124525539,7770274.356339812,37.412779281634734,0.04476935705241131,37.574055,5,0.16127543638284436,0.11650607933043305,-148.65488457477136,70.03178983768625
3052,436930.70570628025,7770254.601624047,37.48903500861037,0.03531178528662705,37.654087,5,0.16505205804001832,0.12974027275339128,-148.654954607969,70.03161198699681
3053,436927.48717941955,7770234.848754115,37.587095522834474,0.019502715796638287,37.737606,5,0.1505105257495103,0.131007809952872,-148.65502495026223,70.03143414995532
3054,436924.2599440831,7770215.097340782,37.69149552735088,0.058712244377312726,37.804684,5,0.11318815795185344,0.054475913574540714,-148.6550955207967,70.0312563238204
3055,436921.0281566452,7770195.346636997,37.7487437149718,0.0437001936532162,37.839855,5,0.09111147911999495,0.04741128546677875,-148.65516621003013,70.03107850290743
3056,436917.7949043544,7770175.596272169,37.72877556740834,0.03670650372562471,37.86131,5,0.1325334841053305,0.0958269803797058,-148.65523693673055,70.03090068464608
3057,436914.56344592443,7770155.84557713,37.795904021764066,0.04896992943357942,37.89826,5,0.10235418746444935,0.053384258030869935,-148.65530761495936,70.03072286383168
3058,436911.33726449125,7770136.093889683,37.73471420775374,0.03025987772622881,37.915432,5,0.18071776856461952,0.1504578908383907,-148.65537815290023,70.03054503537668
3059,436908.1192154643,7770116.34081605,37.751302981751635,0.027953539211034686,37.94119,5,0.18988583050422392,0.16193229129318923,-148.65544847539323,70.03036719644689
3060,436904.9139077984,7770096.585867127,37.790217694668264,0.04503546174573893,37.949627,5,0.15940922793915746,0.11437376619341853,-148.65551846122682,70.03018934378073
3061,436901.7217683863,7770076.829044848,37.79140438290594,0.03158926033053914,37.93553,5,0.14412723330499944,0.1125379729744603,-148.6555880992158,70.03001147749987
3062,436898.5403678352,7770057.070353832,37.79733750360471,0.03207083315822409,37.954323,5,0.15698531133669746,0.12491447817847337,-148.65565745308132,70.0298335970545
3063,436895.3739079434,7770037.309191669,37.81523624689169,0.037917447394018464,37.948936,5,0.13370021551065037,0.0957827681166319,-148.65572641221314,70.02965569806855
3064,436892.2241397917,7770017.545403907,37.81452491370557,0.018914833927696696,37.982513,5,0.16798851402880643,0.14907368010110975,-148.6557949305912,70.02947777958443
3065,436889.0911596314,7769997.778771812,37.85140932156904,0.030868167288480464,38.03178,5,0.18037092135088528,0.14950275406240482,-148.6558630055467,70.02929983966547
3066,436885.9764381916,7769978.009364408,37.865610752289975,0.04729367359724747,38.01555,5,0.14993795376471297,0.1026442801674655,-148.65593059857247,70.02912187928902
3067,436882.87120545405,7769958.238368114,37.90895205031654,0.04867796225580815,38.022095,5,0.11314267624595686,0.06446471399014872,-148.65599794050354,70.0289439069541
3068,436879.7771069533,7769938.465519859,37.89383886524837,0.05643670262572629,38.04669,5,0.15285302928288047,0.09641632665715419,-148.65606498800804,70.02876592070366
3069,436876.70446269936,7769918.689226291,37.909608985729776,0.046699552922680576,38.03008,5,0.12046990220967757,0.073770349286997,-148.65613146933953,70.02858790876988
3070,436873.6361110912,7769898.91215216,37.8952948642666,0.03419105254781248,38.03842,5,0.14312676659277201,0.10893571404495953,-148.65619783643075,70.02840989085836
3071,436870.547506215,7769879.138520708,37.90443469629449,0.02681770726359275,38.08879,5,0.18435619726020036,0.1575384899966076,-148.65626473594315,70.02823189884474
3072,436867.4326521901,7769859.369014206,37.98248529208885,0.05191592362774825,38.12772,5,0.14523458706153747,0.09331866343378922,-148.65633232557363,70.02805393738333
3073,436864.2866153031,7769839.604808477,37.96232485951491,0.019537475259681976,38.170834,5,0.2085087281315765,0.18897125287189454,-148.65640073551359,70.02787601581086
3074,436861.1068808339,7769819.845738857,38.00554355671939,0.02276335091916442,38.18902,5,0.18347469279233053,0.1607113418731661,-148.6564700315649,70.02769813203783
3075,436857.8891378109,7769800.092577729,38.101066326474225,0.01444593685385974,38.249462,5,0.148395801211322,0.13394986435746226,-148.6565403272953,70.02752029193611
3076,436854.60463270877,7769780.3504156815,38.1383649904369,0.01802732151723349,38.30236,5,0.16399554423107077,0.14596822271383728,-148.65661238025743,70.0273425341281
3077,436851.27215347625,7769760.616122651,38.21949366010007,0.049929179032332245,38.355175,5,0.13568135821047633,0.0857521791781441,-148.65668569553932,70.0271648351334
3078,436847.9362950132,7769740.882212172,38.26617786358606,0.006514869973699158,38.416683,5,0.15050533343542583,0.14399046346172667,-148.6567590984648,70.02698713871226
3079,436844.6137287886,7769721.145863609,38.39027881337902,0.054495572946772965,38.499428,5,0.10914898203113665,0.05465340908436369,-148.65683214988758,70.02680942364437
3080,436841.3195602715,7769701.405340106,38.490450367896884,0.04498642629597143,38.543747,5,0.05329658034530382,0.008310154049332392,-148.6569044525097,70.02663167804297
3081,436838.06476482155,7769681.65821014,38.48129572894998,0.051379312686802736,38.517036,5,0.03574070903830062,-0.015638603648502114,-148.65697571684277,70.0264538827888
3082,436834.8558672327,7769661.903750096,38.41512033844542,0.040749630658973024,38.489147,5,0.0740268478338777,0.03327721717490467,-148.65704577131837,70.02627603298713
3083,436831.7318769366,7769642.135855576,38.43246787910298,0.02783988349147584,38.51737,5,0.08490043754741095,0.0570605540559351,-148.6571135888054,70.02609808343014
3084,436828.6817556296,7769622.355975063,38.45655188301848,0.048235024967028924,38.558754,5,0.1022020842666791,0.05396705929965017,-148.65717945980978,70.02592004441344
3085,436825.6576255648,7769602.57197706,38.50949858804576,0.03923113513186587,38.628746,5,0.11924744466908521,0.08001630953721933,-148.65724464530186,70.02574197479844
3086,436822.6430474122,7769582.786468648,38.61276600495082,0.02944796038431049,38.76289,5,0.1501238571097261,0.1206758967254156,-148.6573095781784,70.02556389394732
3087,436819.62565231265,7769563.00143441,38.732086131890185,0.052123636649133546,38.8634,5,0.1313133737250496,0.07918973707591603,-148.65737458415555,70.02538581663406
3088,436816.59317058796,7769543.21873991,38.734988139686564,0.033347046681306315,38.88506,5,0.15007121700288906,0.11672417032158275,-148.65743998625328,70.02520775658954
3089,436813.5363243898,7769523.439663175,38.84610389181102,0.04420378828242136,38.945408,5,0.09930397562062154,0.055100187338200185,-148.65750602862136,70.02502972300721
3090,436810.41841199406,7769503.67067068,38.85264078209311,0.035263152299589776,38.929745,5,0.07710393836587315,0.04184078606628337,-148.65757367809942,70.02485176490099
3091,436807.238271362,7769483.911850489,38.78278479249212,0.03381054088316311,38.90618,5,0.12339654295709579,0.08958600207393268,-148.65764296517588,70.02467388277515
3092,436804.02578142675,7769464.158043332,38.83165229367481,0.025003695847483874,38.96171,5,0.13005958987011468,0.1050558940226308,-148.6577131027787,70.02449603766763
3093,436800.7910856613,7769444.4077984225,38.82841147789294,0.019333914465883742,39.036636,5,0.20822487464612038,0.18889096018023666,-148.6577838239174,70.02431821904649
3094,436797.544670359,7769424.659496129,38.90432927852034,0.011072672967055068,39.070377,5,0.16604807133317223,0.15497539836611715,-148.65785485250234,70.02414041495037
3095,436794.29300806846,7769404.912071741,39.04076275897508,0.05035133368062053,39.12575,5,0.08498873638625071,0.03463740270563018,-148.65792601807658,70.02396261741366
3096,436791.04084792826,7769385.164742017,39.06077025671348,0.02660158441306282,39.205883,5,0.14511276940956463,0.11851118499650182,-148.65799719557168,70.02378482057375
3097,436787.8122989586,7769365.413436299,39.059820797810644,0.04580805959878378,39.254417,5,0.19459662162294933,0.14878856202416554,-148.6580677500323,70.02360699382257
3098,436784.6136942634,7769345.657279218,39.10424289761396,0.03611495453908705,39.295006,5,0.1907629007258862,0.15464794618679914,-148.65813751481997,70.0234291308589
3099,436781.4227426074,7769325.900120432,39.2517181598585,0.057225582705287346,39.372635,5,0.12091672783681418,0.06369114513152682,-148.6582070770864,70.02325126075364
3100,436778.23794177605,7769306.141935785,39.29770290178046,0.039059773234807485,39.422512,5,0.12480915266289827,0.08574937942809079,-148.65827647620108,70.0230733829241
3102,436771.86644113326,7769266.625744106,39.41927224625762,0.00043907630829928405,39.56683,5,0.14755743513886443,0.14711835883056515,-148.65841532083283,70.02271762830689
3103,436768.67864389333,7769246.867871617,39.44286090466784,0.015385663116830716,39.663876,5,0.22101467516614548,0.20562901204931477,-148.65848479521424,70.02253975245752
3104,436765.4726518002,7769227.113206531,39.51473610204122,0.014650604131900178,39.798,5,0.28326423365214026,0.2686136295202401,-148.6585547476886,70.0223619008903
3105,436762.2475138466,7769207.3612786895,39.56757174739303,0.032652047775002684,39.94079,5,0.3732165216499368,0.3405644738749341,-148.6586252028388,70.0221840691585
3106,436759.02396165533,7769187.60930988,39.61353646771142,0.04595281896983972,40.0606,5,0.4470638130502991,0.40111099408045936,-148.65869561520344,70.02200623741649
3107,436755.8117869942,7769167.855593563,39.91233673235318,0.0841934476119934,40.089798,5,0.17746124127963014,0.09326779366763674,-148.65876572688313,70.02182839275665
3108,436752.6114829039,7769148.09975576,39.83685034320433,0.0923584046345824,40.124596,5,0.28774529888551115,0.19538689425092876,-148.65883552469413,70.02165053194746
3109,436749.42237910355,7769128.3421097435,40.010814939749956,0.07847048498624423,40.27211,5,0.26129504560160655,0.1828245606153623,-148.65890502643836,70.02147265763371
3110,436746.2477275132,7769108.5824671425,40.188041425573275,0.036157112897659445,40.466328,5,0.2782862416630536,0.24212912876539416,-148.65897414674473,70.02129476892074
3111,436743.1051404121,7769088.817360145,40.32391535663051,0.031112313899551883,40.60675,5,0.28283513165074226,0.2517228177511904,-148.65904242147317,70.0211168390227
3112,436739.997228207,7769069.046780611,40.667409487725905,0.04031439214837467,40.62916,5,-0.03824765300910826,-0.07856204515748294,-148.65910978221254,70.02093886850453
3114,436733.82373933576,7769029.498788601,40.3442663637352,0.03966473004896889,40.121254,5,-0.223012396450045,-0.26267712649901387,-148.65924338568783,70.0205828764699
3115,436730.72946490813,7769009.726024273,39.943982037492475,0.041716115060025795,40.134296,5,0.19031437974385312,0.14859826468382734,-148.65931038399563,70.02040488961453
3116,436727.6267903703,7768989.954719192,40.02177123631799,0.04406244483789373,40.14711,5,0.125338749033574,0.08127630419568027,-148.65937760240124,70.02022691376182
3117,436724.513532375,7768970.185002153,39.9423710064157,0.03934977883649801,40.100647,5,0.15827596624055218,0.11892618740405417,-148.65944509822077,70.02004894953315
3118,436721.3782577731,7768950.4187508365,39.85334650321858,0.03071526060755865,40.002678,5,0.14933141426188712,0.11861615365432847,-148.65951317246942,70.01987101096832
3120,436715.024108571,7768910.89951193,39.868973355143396,0.03876517059791221,40.024933,5,0.15595950618472898,0.11719433558681677,-148.6596515182536,70.0195152322382
3122,436708.6046625934,7768871.391199586,40.11375634281815,0.043213397862994565,40.214485,5,0.10072882563888186,0.05751542777588729,-148.65979157865755,70.0191595353934
3123,436705.3828935252,7768851.638950794,40.13496456704031,0.05951540857712777,40.284958,5,0.14999331870187405,0.09047791012474628,-148.65986192418674,70.0189817010829
3124,436702.15953351214,7768831.887002524,40.17680781325306,0.07328665434830493,40.273476,5,0.09666783371959298,0.023381179371288044,-148.65993231044519,70.018803869048
3125,436698.9364760389,7768812.134983312,40.063450549379766,0.05884064716564645,40.25745,5,0.1939995543799995,0.13515890721435303,-148.66000268753822,70.01862603642137
3126,436695.7183923685,7768792.382127098,40.15617549208017,0.08843684713594825,40.192085,5,0.03590977403310802,-0.05252707310284023,-148.66007293248595,70.01844819747684
3127,436692.50525879546,7768772.628326378,40.000644624863526,0.06695265891975581,40.138172,5,0.13752752479467745,0.07057486587492164,-148.66014304583624,70.01827035124526
3128,436689.29528441245,7768752.873854992,40.20168778587448,0.09515127448021203,40.204704,5,0.0030164987934853116,-0.09213477568672672,-148.66021307472656,70.018092499744
3129,436686.0959954783,7768733.118022855,40.17336798126048,0.08469999882536214,40.243206,5,0.06983804290943851,-0.014861955915923625,-148.66028282140903,70.01791463862534
3130,436682.90879006305,7768713.360244866,40.137275950004394,0.07117347709873591,40.21693,5,0.0796544393999028,0.008480962301166892,-148.66035224883097,70.01773676298647
3131,436679.7337461573,7768693.60037508,40.04053933627799,0.027837119868300737,40.13311,5,0.09257071010873119,0.06473359024043046,-148.66042135485225,70.01755887153858
3132,436676.56946802203,7768673.838930056,40.060594142930555,0.04858005161374994,40.079617,5,0.019022403700304835,-0.029557647913445104,-148.66049017643002,70.0173809685714
3135,436667.1235865584,7768614.546886442,40.2063850707093,0.05911663117254946,40.295048,5,0.08866268930046317,0.029546058127913714,-148.66069539816954,70.01684720187077
3136,436663.97584096686,7768594.782608069,40.28821263867208,0.045805097404510206,40.37303,5,0.08481897753885903,0.039013880134348825,-148.66076377982031,70.01666927743116
3137,436660.82136099425,7768575.019467108,40.33102276021282,0.057807979101377055,40.480915,5,0.14989230936726017,0.09208433026588311,-148.6608323376227,70.01649136151359
3138,436657.6598428718,7768555.257533116,40.482367072441505,0.050266109393701526,40.592945,5,0.1105780264354479,0.06031191704174637,-148.66090107958294,70.01631345466711
3139,436654.48900340183,7768535.497021351,40.547295178814736,0.045106640977791906,40.63269,5,0.08539525087276445,0.040288609894972544,-148.66097006568577,70.01613555826326
3140,436651.29621551966,7768515.73992613,40.569438424456386,0.0474610997274047,40.682335,5,0.11289647544595738,0.06543537571855268,-148.66103962826367,70.01595768709315
3141,436648.0893094301,7768495.985115243,40.64542020691634,0.05806881850790158,40.74129,5,0.09587083922623663,0.03780202071833504,-148.66110956129106,70.01577983292049
3142,436644.8817996576,7768476.2305578925,40.7032008377206,0.054411929025380855,40.801666,5,0.09846542204502384,0.04405349301964299,-148.66117950914247,70.01560198084351
3143,436641.6819550248,7768456.474835198,40.856650037572294,0.019873655291932888,40.729206,5,-0.12744395236721573,-0.14731760765914861,-148.66124925411074,70.01542412016428
3144,436638.4911795599,7768436.717727836,40.474824520181,0.006644414864177973,40.54509,5,0.07026520149868531,0.06362078663450735,-148.66131875925055,70.01524624926019
3145,436635.3028156938,7768416.959862877,40.40432158699641,0.02146109663666561,40.47933,5,0.07500656852116805,0.05354547188450244,-148.66138819948162,70.0150683721256
3146,436632.12541644863,7768397.20046295,40.35096157779209,0.03269445056969978,40.460754,5,0.10979281673915864,0.07709836616945887,-148.6614573501149,70.01489048388244
3147,436628.97434905026,7768377.43691963,40.36676237574725,0.03166008418982148,40.42632,5,0.059556746567203334,0.02789666237738185,-148.6615258065935,70.01471256490558
3148,436625.8403074715,7768357.670462583,40.384677298602995,0.011267642731267343,40.413986,5,0.02930890745169279,0.018041264720425446,-148.6615938136773,70.01453462394386
3153,436610.01696590456,7768258.863005657,40.62744923587561,0.025589900814658274,40.776302,5,0.14885310177087518,0.12326320095621691,-148.66193786235104,70.0136451038358
3154,436606.7798159077,7768239.113148495,40.68701732685727,0.07470465459178358,40.849762,5,0.1627446360333522,0.08803998144156863,-148.6620085762049,70.01346728629535
3155,436603.51710329787,7768219.36740505,40.78346735198127,0.05572099090211404,40.865105,5,0.08163732331169626,0.025916332409582223,-148.66207996163476,70.01328949934972
3156,436600.2622756887,7768199.620372614,40.80564194339044,0.06585425622678516,40.903595,5,0.09795302731268407,0.03209877108589891,-148.66215113833016,70.01311170274718
3157,436597.02873919316,7768179.870084795,40.83224988962077,0.053540816841453336,40.947765,5,0.11551546072102781,0.06197464387957447,-148.66222175361168,70.01293388213944
3158,436593.8215468578,7768160.115703348,40.90883510695322,0.06830320346264085,41.042614,5,0.13377887620107742,0.06547567273843657,-148.66229167449097,70.01275603124883
3159,436590.6524371456,7768140.354813819,41.15953878494026,0.05775808178458732,41.059845,5,-0.09969381423713486,-0.1574518960217222,-148.6623605916832,70.01257813130405
3161,436584.47244327137,7768100.8076937,41.01632224786279,1.3221545146637164,40.94411,5,-0.07221137750146056,-1.394365892165177,-148.66249425864552,70.01222214286986
