time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,beam,residual,snow_depth_residual,lon,lat,geometry
2022-03-04 02:48:04.027354112,435601.4116174843,7773176.113681612,35.371604148678,0.4285656394386156,35.710159278636596,0.009679752122694993,5,0.3385551299585927,-0.09001050948002287,-148.69194409078193,70.05747129535318,POINT (-148.69194409078193 70.05747129535318)
2022-03-04 02:48:04.028760064,435599.9766530349,7773166.207814001,35.388433103294986,0.3957414823524808,35.7010077017335,0.010636687099272233,5,0.3125745984385162,-0.0831668839139646,-148.69197454815716,70.05738214951742,POINT (-148.69197454815716 70.05738214951742)
2022-03-04 02:48:04.030164224,435598.54626160744,7773156.314544841,35.396357379226956,0.46367834820745973,35.76576046869769,0.011306766580807589,5,0.36940308947073675,-0.09427525873672299,-148.69200489438137,70.05729311773715,POINT (-148.69200489438137 70.05729311773715)
2022-03-04 02:48:04.031570944,435597.1141089187,7773146.408241108,35.400218646163474,0.5712335715249907,35.79782562712023,0.011568084699796167,5,0.39760698095675906,-0.1736265905682316,-148.69203527709325,70.05720396868071,POINT (-148.69203527709325 70.05720396868071)
2022-03-04 02:48:04.032974592,435595.6818407199,7773136.515241452,35.39913850651146,0.4193631669970521,35.744962862176216,0.010740380578619558,5,0.3458243556647531,-0.073538811332299,-148.69206567228278,70.0571149388375,POINT (-148.69206567228278 70.0571149388375)
2022-03-04 02:48:04.034381824,435594.24487799924,7773126.609759843,35.39832728348979,0.4040461655028163,35.707966251185034,0.00969301285796967,5,0.3096389676952427,-0.09440719780757362,-148.6920961813836,70.05702579594134,POINT (-148.6920961813836 70.05702579594134)
2022-03-04 02:48:04.035787520,435592.8055191069,7773116.717822196,35.398649463449956,0.396284907707312,35.694017375376596,0.009807501999249934,5,0.2953679119266397,-0.10091699578067231,-148.69212676302163,70.0569367738408,POINT (-148.69212676302163 70.0569367738408)
2022-03-04 02:48:04.037195776,435591.3605859445,7773106.813455161,35.38969330654132,0.38669269196200623,35.69901957167353,0.009356664684948645,5,0.3093262651322135,-0.07736642682979272,-148.6921574817067,70.05684763893932,POINT (-148.6921574817067 70.05684763893932)
2022-03-04 02:48:04.038598912,435589.9114940412,7773096.9230305925,35.40155114195147,0.44708356549252665,35.72524498157515,0.009005332197701877,5,0.3236938396236795,-0.12338972586884717,-148.6921883194985,70.05675862796657,POINT (-148.6921883194985 70.05675862796657)
2022-03-04 02:48:04.040009216,435588.4430161355,7773087.022284513,35.39075637119781,0.47162305667521925,35.716443199786035,0.010020195465256421,5,0.32568682858822484,-0.1459362280869944,-148.69221965853376,70.05666951964812,POINT (-148.69221965853376 70.05666951964812)
2022-03-04 02:48:04.041419776,435586.9589252396,7773077.137174548,35.394938756427024,0.34264488136772614,35.695811378439885,0.010035492997546107,5,0.3008726220128608,-0.04177225935486534,-148.69225141866474,70.05658054758739,POINT (-148.69225141866474 70.05658054758739)
2022-03-04 02:48:04.042828288,435585.4645633952,7773067.24035648,35.3978470944505,0.4037187716015126,35.677417963144606,0.009448619658685065,5,0.2795708686941083,-0.1241479029074043,-148.69228343967822,70.05649146802114,POINT (-148.69228343967822 70.05649146802114)
2022-03-04 02:48:04.044239360,435583.96356382413,7773057.357792083,35.394854911654605,0.3845591768522551,35.65391570336017,0.009540212722737208,5,0.25906079170556495,-0.12549838514669015,-148.69231564510454,70.05640251455536,POINT (-148.69231564510454 70.05640251455536)
2022-03-04 02:48:04.045651712,435582.45273689413,7773047.463495483,35.39663954949729,0.4014471030538151,35.681360807309126,0.008989594053360684,5,0.28472125781183877,-0.11672584524197632,-148.69234809974205,70.0563134534782,POINT (-148.69234809974205 70.0563134534782)
2022-03-04 02:48:04.047061248,435580.9360200847,7773037.583306553,35.395582805277094,0.4531335413583868,35.71223523805161,0.008748037648153215,5,0.31665243277451793,-0.13648110858386886,-148.6923807190448,70.05622451737888,POINT (-148.6923807190448 70.05622451737888)
2022-03-04 02:48:04.048475136,435579.4096920319,7773027.691360726,35.39865097639128,0.36867220678563517,35.702900711149475,0.00963694621612159,5,0.3042497347581943,-0.06442247202744089,-148.69241358186028,70.0561354735004,POINT (-148.69241358186028 70.0561354735004)
2022-03-04 02:48:04.049882112,435577.87814928027,7773017.813443789,35.39867171923871,0.4071169136593113,35.68038740030354,0.010548784970481336,5,0.28171568106482425,-0.12540123259448704,-148.69244659155098,70.05604655406148,POINT (-148.69244659155098 70.05604655406148)
2022-03-04 02:48:04.051295744,435576.3385818223,7773007.923445495,35.39521645242341,0.41712846726122915,35.68300034985452,0.010616134640057425,5,0.28778389743110466,-0.1293445698301245,-148.69247980285485,70.05595752432995,POINT (-148.69247980285485 70.05595752432995)
2022-03-04 02:48:04.052705536,435574.796150204,7772998.047228062,35.39663834821222,0.39871727318088535,35.73635249567144,0.011352295198003586,5,0.3397141474592189,-0.05900312572166644,-148.69251309913213,70.0558686173999,POINT (-148.69251309913213 70.0558686173999)
2022-03-04 02:48:04.054119168,435573.24657882913,7772988.158785434,35.39839180676825,0.45473676184632095,35.76965634561531,0.010795651221496535,5,0.3712645388470577,-0.08347222299926327,-148.6925465736775,70.05577959910813,POINT (-148.6925465736775 70.05577959910813)
2022-03-04 02:48:04.055528960,435571.6948480166,7772978.2839688705,35.40035773607357,0.40467024460101975,35.753760932744385,0.009155728520502334,5,0.3534031966708113,-0.05126704793020842,-148.6925801145774,70.05569070240566,POINT (-148.6925801145774 70.05569070240566)
2022-03-04 02:48:04.056940544,435570.1384799038,7772968.396556415,35.39814642653536,0.47755148275662535,35.75745570116766,0.009218836286304911,5,0.35930927463229523,-0.11824220812433012,-148.692613767766,70.05560169164177,POINT (-148.692613767766 70.05560169164177)
2022-03-04 02:48:04.058350592,435568.5825553994,7772958.52236571,35.39684349703285,0.40444861172128027,35.72172778916263,0.009958663294266434,5,0.32488429212978076,-0.07956431959149951,-148.6926474186666,70.05551279949123,POINT (-148.6926474186666 70.05551279949123)
2022-03-04 02:48:04.059760896,435567.0218450413,7772948.635623679,35.40275059561025,0.36728340153999117,35.711952682153374,0.010847035932502575,5,0.30920208654312376,-0.05808131499686742,-148.6926811857866,70.05542379364167,POINT (-148.6926811857866 70.05542379364167)
2022-03-04 02:48:04.061168640,435565.46112888196,7772938.762139303,35.411199951040174,0.41356598419535856,35.75576392971963,0.01142154094946164,5,0.344563978679453,-0.06900200551590557,-148.69271496244386,70.05533490661533,POINT (-148.69271496244386 70.05533490661533)
2022-03-04 02:48:04.062579456,435563.8991307584,7772928.8756107325,35.40576034294597,0.5219359669606084,35.76914604543139,0.010766473901054438,5,0.3633857024854237,-0.15855026447518472,-148.69274876296123,70.05524590234462,POINT (-148.69274876296123 70.05524590234462)
2022-03-04 02:48:04.063987712,435562.34072572377,7772919.001775886,35.40234818701464,0.3973542430928953,35.723414973450346,0.009553338264291956,5,0.32106678643570774,-0.07628745665718756,-148.6927824781132,70.05515701273865,POINT (-148.6927824781132 70.05515701273865)
2022-03-04 02:48:04.065396224,435560.7834607735,7772909.11450515,35.40397136475502,0.4214116953071137,35.711507995507105,0.008468059330281146,5,0.3075366307520824,-0.11387506455503132,-148.6928161532472,70.05506800298058,POINT (-148.6928161532472 70.05506800298058)
2022-03-04 02:48:04.066804736,435559.23239768285,7772899.239560184,35.39890165487974,0.5328903421922289,35.74755822823025,0.008075443934142845,5,0.34865657335051026,-0.1842337688417186,-148.69284967425514,70.05497910523886,POINT (-148.69284967425514 70.05497910523886)
2022-03-04 02:48:04.068213760,435557.68365573086,7772889.350994636,35.39901999886027,0.47418210718807274,35.73480560232942,0.009672751487275241,5,0.3357856034691551,-0.13839650371891765,-148.69288312410305,70.0548900859838,POINT (-148.69288312410305 70.0548900859838)
2022-03-04 02:48:04.069620736,435556.1421286984,7772879.474633688,35.42067693893694,0.38620502820124497,35.725611994918154,0.010344503007665451,5,0.3049350559812112,-0.08126997222003379,-148.6929163931419,70.05480117791143,POINT (-148.6929163931419 70.05480117791143)
2022-03-04 02:48:04.071031040,435554.6047264237,7772869.584355088,35.43975119152794,0.3943642185436732,35.711298604899255,0.010467019443463834,5,0.2715474133713158,-0.12281680517235738,-148.6929495434521,70.05471214611228,POINT (-148.6929495434521 70.05471214611228)
2022-03-04 02:48:04.072439552,435553.0760201327,7772859.705998031,35.388310253866564,0.4223386681979925,35.73929054561198,0.01039921364861429,5,0.35098029174541523,-0.07135837645257725,-148.69298247386587,70.05462322332771,POINT (-148.69298247386587 70.05462322332771)
2022-03-04 02:48:04.073847808,435551.5523918893,7772849.81356521,35.391191340593736,0.5420572423681969,35.801211999222204,0.009425400577375322,5,0.4100206586284685,-0.13203658373972837,-148.69301526041065,70.05453417563673,POINT (-148.69301526041065 70.05453417563673)
2022-03-04 02:48:04.075256576,435550.03774938243,7772839.933086833,35.405678174956186,0.4864653361541515,35.82796733510633,0.009356966579272315,5,0.42228916015014306,-0.06417617600400843,-148.69304781948082,70.05444523732763,POINT (-148.69304781948082 70.05444523732763)
2022-03-04 02:48:04.076666880,435548.52825656964,7772830.038602607,35.39685275889239,0.6374819191998026,35.84198704929081,0.009575833660502152,5,0.4451342903984141,-0.19234762880138845,-148.69308023285595,70.05435617475679,POINT (-148.69308023285595 70.05435617475679)
2022-03-04 02:48:04.078073600,435547.02377415495,7772820.156607356,35.390665710004214,0.5806985873796382,35.78536872479921,0.01026997516225694,5,0.3947030147949988,-0.1859955725846394,-148.69311252352261,70.05426722536912,POINT (-148.69311252352261 70.05426722536912)
2022-03-04 02:48:04.079484928,435545.52990068955,7772810.259710635,35.39706630981446,0.48949709551100806,35.73462024482012,0.010424365568328708,5,0.33755393500565845,-0.15194316050534962,-148.69314452451425,70.05417814505184,POINT (-148.69314452451425 70.05417814505184)
2022-03-04 02:48:04.080893184,435544.0553519457,7772800.37312122,35.422985589876,0.5346526511421941,35.78207204629667,0.009714623679209004,5,0.3590864564206697,-0.17556619472152435,-148.69317602539775,70.05408916192822,POINT (-148.69317602539775 70.05408916192822)
2022-03-04 02:48:04.082306048,435542.5858843342,7772790.47251698,35.40670169428863,0.5256275822035086,35.8278290074887,0.009141466168699673,5,0.4211273132000741,-0.10450026900343445,-148.6932073823903,70.0540000544458,POINT (-148.6932073823903 70.0540000544458)
2022-03-04 02:48:04.083714560,435541.12280071,7772780.584201733,35.4700127839093,0.4579102656187605,35.81253224898669,0.008773067807763579,5,0.3425194650773946,-0.11539080054136591,-148.6932385804779,70.05391105869658,POINT (-148.6932385804779 70.05391105869658)
2022-03-04 02:48:04.085125888,435539.6615625968,7772770.682302646,35.42435659858332,0.43490567503338706,35.78813443946001,0.00889844613770772,5,0.3637778408766863,-0.07112783415670076,-148.69326971994036,70.0538219416459,POINT (-148.69326971994036 70.0538219416459)
2022-03-04 02:48:04.086535936,435538.2054336376,7772760.792947782,35.40532901099963,0.4199243939306858,35.76341348856409,0.008923967341690403,5,0.3580844775644607,-0.0618399163662251,-148.69330073415688,70.05373293829868,POINT (-148.69330073415688 70.05373293829868)
2022-03-04 02:48:04.087946752,435536.74960005574,7772750.890284358,35.38372057779611,0.48964100152398754,35.771989853335114,0.00866442274040905,5,0.3882692755390025,-0.10137172598498506,-148.6933317306477,70.05364381573133,POINT (-148.6933317306477 70.05364381573133)
2022-03-04 02:48:04.089357056,435535.29655648407,7772741.000457662,35.386302399103286,0.5000394189475628,35.77313383594106,0.009559659882366815,5,0.3868314368377739,-0.11320798210978888,-148.6933626629946,70.05355480891168,POINT (-148.6933626629946 70.05355480891168)
2022-03-04 02:48:04.090766848,435533.84152908355,7772731.097651274,35.39458943522206,0.4741606432275909,35.761121464746296,0.010035070601490486,5,0.3665320295242367,-0.10762861370335419,-148.69339363769345,70.0534656852519,POINT (-148.69339363769345 70.0534656852519)
2022-03-04 02:48:04.092174848,435532.3874300785,7772721.207951587,35.37351020130071,0.4947029740391324,35.751836391448336,0.009751274478013973,5,0.37832619014762514,-0.11637678389150724,-148.69342459732016,70.05337667929597,POINT (-148.69342459732016 70.05337667929597)
2022-03-04 02:48:04.093585152,435530.92964384943,7772711.305625216,35.46599737243196,0.4405177410673003,35.73379189226455,0.010021994261471297,5,0.2677945198325915,-0.1727232212347088,-148.69345564427528,70.05328755923968,POINT (-148.69345564427528 70.05328755923968)
2022-03-04 02:48:04.094993408,435529.47108422965,7772701.416591211,35.399896084734344,0.469568624839442,35.739574924948606,0.008752791265761693,5,0.33967884021426187,-0.12988978462518014,-148.69348672097092,70.05319855812746,POINT (-148.69348672097092 70.05319855812746)
2022-03-04 02:48:04.096402688,435528.00727613975,7772691.5151077835,35.404779107448064,0.4479770499497229,35.73380959797459,0.008543978242862097,5,0.32903049052652733,-0.1189465594231956,-148.69351792610973,70.0531094441147,POINT (-148.69351792610973 70.0531094441147)
2022-03-04 02:48:04.097808896,435526.5443451784,7772681.626795968,35.39632459827126,0.46737628100988227,35.70993105886299,0.008931041391961698,5,0.31360646059172836,-0.1537698204181539,-148.6935491175687,70.05302044837478,POINT (-148.6935491175687 70.05302044837478)
2022-03-04 02:48:04.099216896,435525.0713906938,7772671.726701363,35.39966044376362,0.22132929929651082,35.677252001293006,0.010187472203297016,5,0.2775915575293837,0.05626225823287287,-148.69358056331367,70.05293134451988,POINT (-148.69358056331367 70.05293134451988)
2022-03-04 02:48:04.102027008,435522.09337379877,7772651.944670304,35.33959479813453,3.6023167327914667,35.71353309577365,0.010608556522462611,5,0.37393829763912123,-3.2283784351523455,-148.6936443101752,70.05275329154877,POINT (-148.6936443101752 70.05275329154877)
2022-03-04 02:48:04.103432704,435520.5973102452,7772642.061386494,35.40075317396942,0.4275302831094938,35.74943106894255,0.01013104930180239,5,0.34867789497312884,-0.07885238813636497,-148.69367637405898,70.05266433259749,POINT (-148.69367637405898 70.05266433259749)
2022-03-04 02:48:04.104837120,435519.0948440575,7772632.165762965,35.39905565802361,0.45874607418367414,35.76227832086972,0.009756123867302435,5,0.3632226628461055,-0.09552341133756864,-148.69370859675297,70.05257526144095,POINT (-148.69370859675297 70.05257526144095)
2022-03-04 02:48:04.106240768,435517.5899690064,7772622.283791676,35.40181200489063,0.4393707201995392,35.758812806903315,0.009510818567223444,5,0.3570008020126849,-0.0823699181868543,-148.69374089237547,70.05248631204623,POINT (-148.69374089237547 70.05248631204623)
2022-03-04 02:48:04.107645952,435516.07992528705,7772612.389415337,35.40308555152258,0.4612934667636795,35.794859465836076,0.00887822587330464,5,0.3917739143134966,-0.06951955245018288,-148.69377331436257,70.05239725016797,POINT (-148.69377331436257 70.05239725016797)
2022-03-04 02:48:04.109048832,435514.5681922811,7772602.508480395,35.40042221839364,0.6183895292595569,35.816479365386215,0.008907879464199152,5,0.41605714699257135,-0.20233238226698558,-148.69380579023198,70.0523083083409,POINT (-148.69380579023198 70.0523083083409)
2022-03-04 02:48:04.110455808,435513.05105238326,7772592.615088538,35.398694306037186,0.4318337253602959,35.76951175639098,0.008923471136554303,5,0.37081745035379754,-0.061016275006498366,-148.69383839867905,70.05221925350592,POINT (-148.69383839867905 70.05221925350592)
2022-03-04 02:48:04.111858688,435511.5333430382,7772582.735080167,35.378692602144326,0.4642379826074841,35.73277505758837,0.00877718982774324,5,0.3540824554440434,-0.11015552716344074,-148.69387103156666,70.05213031848197,POINT (-148.69387103156666 70.05213031848197)
2022-03-04 02:48:04.113265664,435510.011719239,7772572.842423141,35.38260550324898,0.2630872915213133,35.72710479703595,0.009093743602750169,5,0.3444992937869671,0.08141200226565376,-148.69390375771007,70.05204126910331,POINT (-148.69390375771007 70.05204126910331)
2022-03-04 02:48:04.114668544,435508.49023559527,7772562.962969086,35.38544766314068,0.44036675207103915,35.717327463720274,0.008709951947479444,5,0.33187980057959265,-0.10848695149144649,-148.69393648953326,70.05195233809442,POINT (-148.69393648953326 70.05195233809442)
2022-03-04 02:48:04.116077824,435506.9654189902,7772553.07079989,35.37772790076509,0.48207660281909737,35.710028314141425,0.008737276155188841,5,0.33230041337633764,-0.14977618944275972,-148.69396929929673,70.05186329227973,POINT (-148.69396929929673 70.05186329227973)
2022-03-04 02:48:04.117482496,435505.4399282786,7772543.191953438,35.41594127710421,0.4430646189931843,35.76061279669765,0.00936136842842501,5,0.3446715195934402,-0.09839309939974406,-148.69400213620244,70.05177436570546,POINT (-148.69400213620244 70.05177436570546)
2022-03-04 02:48:04.118889984,435503.91321717907,7772533.300031742,35.381223845575036,0.5973633208471356,35.82537288796571,0.009742071458657424,5,0.4441490423906771,-0.15321427845645852,-148.69403499532598,70.05168532162398,POINT (-148.69403499532598 70.05168532162398)
2022-03-04 02:48:04.120297728,435502.394903609,7772523.420069688,35.38262358142129,0.7466419916277457,35.88635485266964,0.010432412058749119,5,0.5037312712483484,-0.24291072037939732,-148.6940676424556,70.05159638682565,POINT (-148.6940676424556 70.05159638682565)
2022-03-04 02:48:04.121707264,435500.877975287,7772513.526722173,35.44680949450828,0.5621438640208943,35.89779905024921,0.010153854110201236,5,0.45098955574093225,-0.11115430827996209,-148.69410024317693,70.05150733238895,POINT (-148.69410024317693 70.05150733238895)
2022-03-04 02:48:04.123116800,435499.36230927426,7772503.64640234,35.52496225603927,0.5281978770370204,35.8976190098204,0.009575789399111634,5,0.3726567537811363,-0.1555411232558841,-148.69413281999448,70.0514183950306,POINT (-148.69413281999448 70.0514183950306)
2022-03-04 02:48:04.124527360,435497.84443703457,7772493.75314135,35.573617231861775,0.5696118241674538,35.961295659029666,0.009316334145783301,5,0.38767842716789147,-0.18193339699956235,-148.69416544500788,70.05132934112129,POINT (-148.69416544500788 70.05132934112129)
